brand,brand_TransNum,brand_PvUser,brand_FavUser,brand_CartUser,brand_BuyUser,brand_PvNum,brand_FavNum,brand_CartNum,brand_BuyNum,brand_ViewPvUser,brand_ViewFavUser,brand_ViewCartUser,brand_ReBuyUser,brand_ReBuyNum,brand_ReBuyUserRate,brand_ReBuyNumRate,brand_AverageReBuyTimeGap,brand_PvToBuyRate,brand_FavToBuyRate,brand_CartToBuyRate,brand_AverageTimesFromPvToBuy,brand_AverageTimesFromFavToBuy,brand_AverageTimesFromCartToBuy,brand_AverageOtherNumFromPvToBuy,brand_AverageOtherNumFromFavToBuy,brand_AverageOtherNumFromCartToBuy,brand_AverageOtherNumFromBuyToBuy,brand_AverageOtherTimesFromPvToBuy,brand_AverageOtherTimesFromFavToBuy,brand_AverageOtherTimesFromCartToBuy,brand_AverageOtherTimesFromBuyToBuy,brand_AveragePvToBuyTime,brand_AverageFavToBuyTime,brand_AverageCartToBuyTime,brand_CateAveragePvToBuyTime,brand_CateAverageFavToBuyTime,brand_CateAverageCartToBuyTime,brand_AverageBrandViewTime,brand_AverageCateViewTime,brand_FraudUserNum,brand_FraudBuyNum,brand_FraudUserRate,brand_FraudNumRate,brand_AverageReBuyBrandViewTime,brand_AverageReBuyCateViewTime
300876,219,218,11,16,11,642,11,21,11,207,10,13,0,0,0,0,0,0.05045871559633028,1.0,0.6875,8.0,0.09090909090909091,0.36363636363636365,2.1818181818181817,0.0,0.2727272727272727,0.0,4.090909090909091,0.0,0.2727272727272727,0.0,168957.27272727274,32163.909090909092,96869.09090909091,234596.63636363635,32163.909090909092,98030.63636363637,402.6363636363636,571.1818181818181,0,0,0,0,0,0
167127,14,14,2,0,0,22,2,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256909,84,84,0,9,5,214,0,9,7,79,0,9,1,2,0.2,2.0,22.0,0.05952380952380952,0,0.5555555555555556,2.8,0.0,0.0,1.2,0.0,0.2,0.2,3.6,0.0,0.2,0.4,1091.0,0.0,0.0,1240.0,-13346.6,58.2,54.6,203.6,0,0,0,0,22.0,45.0
427325,41,41,0,1,2,66,0,1,2,39,0,0,0,0,0,0,0,0.04878048780487805,0,2.0,3.0,0.0,0.5,7.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,130201.5,0.0,130034.0,181178.0,0.0,130034.0,167.5,566.5,0,0,0,0,0,0
341928,49,48,0,2,1,104,0,2,1,47,0,2,0,0,0,0,0,0.020833333333333332,0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,40.0,40.0,0,0,0,0,0,0
262829,47,47,3,3,1,113,3,3,2,46,2,3,1,1,1.0,1.0,577439.0,0.02127659574468085,0.3333333333333333,0.3333333333333333,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.0,420.0,0.0,469.0,420.0,0.0,52.0,52.0,0,0,0,0,172.0,172.0
408786,7,7,0,0,0,8,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460734,12,12,2,0,1,63,3,0,1,11,1,0,0,0,0,0,0,0.08333333333333333,0.5,0,32.0,2.0,0.0,15.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,239135.0,239115.0,0.0,240432.0,239115.0,0.0,1036.0,3386.0,0,0,0,0,0,0
437405,3,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375372,43,43,2,3,0,69,2,3,0,43,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169883,5,5,2,0,0,30,2,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135530,15,15,3,0,2,78,3,0,2,13,2,0,0,0,0,0,0,0.13333333333333333,0.6666666666666666,0,24.5,0.5,0.0,4.5,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1028.0,532.0,0.0,1132.5,532.0,0.0,892.0,1132.5,0,0,0,0,0,0
295506,69,69,5,4,0,113,5,4,0,69,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438390,22,22,0,1,2,41,0,1,2,20,0,1,0,0,0,0,0,0.09090909090909091,0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3731.0,0.0,0.0,3731.0,0.0,0.0,112.0,112.0,0,0,0,0,0,0
454237,8,8,0,0,0,10,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423808,15,15,0,0,1,35,0,0,1,14,0,0,0,0,0,0,0,0.06666666666666667,0,0,17.0,0.0,0.0,4.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,9133.0,0.0,0.0,9586.0,0.0,0.0,555.0,1091.0,0,0,0,0,0,0
162516,15,15,2,0,0,23,2,0,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340004,140,138,3,24,12,273,3,31,15,126,1,21,1,3,0.08333333333333333,3.0,79.0,0.08695652173913043,4.0,0.5,3.6666666666666665,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.0,0.0,0.5833333333333334,0.16666666666666666,0.0,0.0,59325.25,27290.333333333332,38005.333333333336,59325.25,30582.333333333332,-50264.0,118.08333333333333,124.41666666666667,0,0,0,0,38.0,38.0
406908,3,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309773,9,9,0,1,0,12,0,1,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264065,9,9,0,0,0,12,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239493,4,4,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138060,4,4,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302250,19,19,3,0,1,30,3,0,1,18,3,0,0,0,0,0,0,0.05263157894736842,0.3333333333333333,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1645.0,0.0,0.0,1645.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
343886,138,135,15,9,1,277,15,12,1,134,15,9,0,0,0,0,0,0.007407407407407408,0.06666666666666667,0.1111111111111111,4.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,454.0,0.0,0.0,550.0,0.0,0.0,307.0,550.0,0,0,0,0,0,0
237801,1218,1214,105,61,15,2161,105,62,17,1199,105,57,2,2,0.13333333333333333,1.0,51711.0,0.012355848434925865,0.14285714285714285,0.2459016393442623,6.933333333333334,0.0,0.2,3.2,0.3333333333333333,0.13333333333333333,0.0,11.466666666666667,0.3333333333333333,0.13333333333333333,0.0,214130.8,0.0,57963.26666666667,321886.6,70661.6,89460.73333333334,215.8,521.7333333333333,1,1,0.0008203445447087777,1.0,354.5,371.5
210082,1,1,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10345,15,15,0,1,0,24,0,1,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252473,7,7,0,0,0,10,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446950,3,3,0,0,1,18,0,0,1,2,0,0,0,0,0,0,0,0.3333333333333333,0,0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,202.0,0.0,0.0,801.0,0.0,0.0,35.0,801.0,0,0,0,0,0,0
269827,15,14,0,2,1,33,0,2,1,13,0,1,0,0,0,0,0,0.07142857142857142,0,0.5,8.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,55029.0,0.0,54963.0,55184.0,0.0,54963.0,328.0,483.0,0,0,0,0,0,0
331621,104,104,4,7,4,196,4,7,4,100,4,6,0,0,0,0,0,0.038461538461538464,1.0,0.5714285714285714,6.25,0.0,0.25,4.0,0.0,0.75,0.0,14.0,0.0,0.75,0.0,99492.75,0.0,63669.75,315152.25,0.0,100309.75,192.5,688.75,0,0,0,0,0,0
307518,5,4,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308633,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272248,13,13,0,1,0,24,0,1,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301147,241,238,15,14,7,511,18,16,8,231,14,14,1,1,0.14285714285714285,1.0,27.0,0.029411764705882353,0.4666666666666667,0.5,6.857142857142857,0.42857142857142855,0.0,3.142857142857143,0.5714285714285714,0.14285714285714285,0.0,14.142857142857142,0.8571428571428571,0.14285714285714285,0.0,19636.85714285714,241.57142857142858,0.0,27433.714285714286,7539.714285714285,1626.4285714285713,284.85714285714283,731.2857142857143,0,0,0,0,139.0,430.0
347604,7,7,0,0,0,11,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346165,16,16,1,2,0,40,1,2,0,16,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74056,72,71,0,1,0,121,0,1,0,71,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56061,13,13,2,1,1,50,4,3,1,12,1,0,0,0,0,0,0,0.07692307692307693,0.5,1.0,16.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382898.0,382892.0,382873.0,382898.0,382892.0,382873.0,860.0,860.0,0,0,0,0,0,0
156578,184,180,15,13,2,308,15,13,2,178,15,13,0,0,0,0,0,0.011111111111111112,0.13333333333333333,0.15384615384615385,7.0,0.0,0.0,5.5,0.0,1.5,0.5,28.0,0.0,1.5,0.5,1157.0,0.0,0.0,79678.0,0.0,79049.5,236.5,1140.0,0,0,0,0,0,0
392560,17,17,0,1,1,62,0,1,3,16,0,1,1,2,1.0,2.0,127.0,0.058823529411764705,0,1.0,10.0,0.0,0.0,12.0,1.0,0.0,0.0,34.0,1.0,0.0,0.0,334.0,0.0,0.0,468137.0,594.0,0.0,320.0,1690.0,0,0,0,0,191.0,322.0
393539,40,40,0,2,1,86,0,3,1,39,0,2,0,0,0,0,0,0.025,0,0.5,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,52545.0,0.0,0.0,52545.0,0.0,0.0,41.0,78.0,0,0,0,0,0,0
374225,14,14,0,0,0,22,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63593,3,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165395,14,14,2,1,0,22,2,1,0,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394726,208,208,14,15,4,480,15,15,5,204,12,14,1,1,0.25,1.0,42.0,0.019230769230769232,0.2857142857142857,0.26666666666666666,9.25,0.25,0.25,6.25,0.25,0.5,0.0,16.5,0.25,0.5,0.0,492696.0,6931.75,11890.0,503633.5,112772.5,150549.0,365.5,1152.0,0,0,0,0,223.0,223.0
181971,120,118,9,5,1,309,9,5,1,117,8,5,0,0,0,0,0,0.00847457627118644,0.1111111111111111,0.2,17.0,1.0,0.0,3.0,1.0,0.0,0.0,13.0,1.0,0.0,0.0,109333.0,109318.0,0.0,111572.0,111300.0,0.0,1382.0,1887.0,0,0,0,0,0,0
57331,12,12,1,0,1,22,1,0,1,11,1,0,0,0,0,0,0,0.08333333333333333,1.0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1937.0,0.0,0.0,1973.0,0.0,0.0,0.0,36.0,0,0,0,0,0,0
337339,3,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283786,12,11,0,1,1,25,0,2,1,10,0,0,0,0,0,0,0,0.09090909090909091,0,1.0,5.0,0.0,2.0,5.0,0.0,1.0,0.0,24.0,0.0,2.0,0.0,43747.0,0.0,43823.0,1224980.0,0.0,97579.0,296.0,1453.0,0,0,0,0,0,0
411055,44,43,3,4,1,83,3,4,1,42,3,3,0,0,0,0,0,0.023255813953488372,0.3333333333333333,0.25,6.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,64785.0,0.0,64763.0,778452.0,0.0,64763.0,53.0,136.0,0,0,0,0,0,0
154970,284,280,23,17,2,483,23,19,2,278,23,17,0,0,0,0,0,0.007142857142857143,0.08695652173913043,0.11764705882352941,6.5,0.0,0.0,2.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,799.0,0.0,0.0,12450.5,0.0,0.0,218.5,307.0,0,0,0,0,0,0
213949,19,19,1,0,1,40,1,0,1,18,1,0,0,0,0,0,0,0.05263157894736842,1.0,0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,62876.0,0.0,0.0,64772.0,0.0,0.0,289.0,564.0,0,0,0,0,0,0
337747,32,32,1,0,0,62,1,0,0,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192236,4,4,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
649,32,32,2,2,0,35,2,2,0,32,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318683,4,4,0,0,0,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248839,2,2,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304106,7,7,1,0,0,10,1,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224854,50,50,3,4,4,216,3,4,4,46,2,3,0,0,0,0,0,0.08,1.3333333333333333,1.0,16.5,0.25,0.25,2.5,0.5,0.0,0.0,18.75,0.5,0.0,0.0,21727.5,21131.25,21138.5,22906.75,22621.25,21138.5,736.0,1310.0,0,0,0,0,0,0
412951,6,6,1,0,0,13,1,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420091,2,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328306,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228660,602,602,17,35,13,987,18,42,15,589,13,29,2,2,0.15384615384615385,1.0,145088.5,0.02159468438538206,0.7647058823529411,0.37142857142857144,5.538461538461538,0.23076923076923078,0.46153846153846156,1.5384615384615385,0.07692307692307693,0.23076923076923078,0.0,3.6923076923076925,0.07692307692307693,0.23076923076923078,0.0,11594.153846153846,5600.076923076923,-1780.0,80205.69230769231,5705.846153846154,22597.30769230769,209.76923076923077,297.2307692307692,1,1,0.001658374792703151,1.0,145.0,145.5
86616,12,12,1,0,0,25,1,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229654,3,3,0,2,1,7,0,2,1,2,0,1,0,0,0,0,0,0.3333333333333333,0,0.5,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107802.0,0.0,107779.0,107802.0,0.0,107779.0,302.0,302.0,0,0,0,0,0,0
443907,28,27,2,2,3,74,2,3,3,24,2,1,0,0,0,0,0,0.1111111111111111,1.5,1.5,6.333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,40404.0,0.0,21516.333333333332,86191.33333333333,0.0,21516.333333333332,170.66666666666666,170.66666666666666,0,0,0,0,0,0
150199,87,86,5,6,4,218,5,6,4,82,5,5,0,0,0,0,0,0.046511627906976744,0.8,0.6666666666666666,10.25,0.0,0.25,3.0,0.0,0.75,0.0,14.5,0.0,1.0,0.0,88154.75,0.0,87314.75,233867.5,0.0,227971.0,544.75,1006.5,0,0,0,0,0,0
17554,90,90,3,5,4,160,3,5,4,86,2,3,0,0,0,0,0,0.044444444444444446,1.3333333333333333,0.8,6.0,0.0,0.5,0.75,0.0,0.0,0.0,0.75,0.0,0.0,0.0,113023.5,-366667.5,112030.75,113029.0,-366667.5,112030.75,276.25,305.0,0,0,0,0,0,0
2951,2,2,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149794,5,5,0,0,0,10,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52269,198,195,7,10,1,320,7,10,1,194,7,10,0,0,0,0,0,0.005128205128205128,0.14285714285714285,0.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,101.0,0.0,0.0,101.0,101.0,0,0,0,0,0,0
253178,17,17,0,0,0,19,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441645,2,2,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343250,15,15,1,3,2,115,1,5,5,13,0,1,1,3,0.5,3.0,4368.0,0.13333333333333333,2.0,0.6666666666666666,27.0,0.0,0.5,8.5,0.0,1.5,0.5,28.0,0.0,1.5,0.5,69976.0,-898.0,53259.0,102346.0,-98796.0,101971.5,751.0,1686.0,0,0,0,0,869.0,2372.0
392782,2,2,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62301,2,2,0,0,0,43,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309958,9,9,0,1,0,10,0,1,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181172,213,213,7,14,8,576,7,22,11,205,5,14,2,3,0.25,1.5,795.0,0.03755868544600939,1.1428571428571428,0.5714285714285714,10.875,0.25,0.0,7.375,0.0,0.0,0.0,14.875,0.0,0.0,0.0,25637.0,382.625,0.0,36036.25,382.625,0.0,452.375,1255.625,0,0,0,0,165.5,165.5
178126,3,3,0,0,0,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159597,4,4,0,0,0,9,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295535,5,5,0,0,0,7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304890,18,18,0,1,0,21,0,1,0,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289080,6,5,1,0,0,9,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243025,24,24,2,1,2,47,2,1,2,22,2,1,0,0,0,0,0,0.08333333333333333,1.0,2.0,6.5,0.0,0.0,2.5,0.5,0.0,0.0,4.0,0.5,0.0,0.0,25957.5,0.0,0.0,25957.5,150.0,0.0,266.0,455.5,0,0,0,0,0,0
153972,12,11,0,2,0,22,0,2,0,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221702,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154131,10,10,0,0,0,12,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26205,19,18,0,2,0,28,0,2,0,18,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192983,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281546,13,13,0,2,1,26,0,3,1,12,0,1,0,0,0,0,0,0.07692307692307693,0,0.5,3.0,0.0,1.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,348502.0,0.0,348503.0,348986.0,0.0,348925.0,52.0,535.0,0,0,0,0,0,0
193492,30,30,0,2,2,54,0,2,2,28,0,2,0,0,0,0,0,0.06666666666666667,0,1.0,5.0,0.0,0.0,6.5,0.0,0.0,1.0,24.5,0.0,0.0,1.0,339079.5,0.0,0.0,340137.0,0.0,0.0,209.0,1234.0,0,0,0,0,0,0
437759,24,24,2,1,0,39,2,1,0,24,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331466,9,9,0,0,0,13,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320420,58,57,2,1,1,105,2,1,1,56,2,1,0,0,0,0,0,0.017543859649122806,0.5,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199504.0,0.0,0.0,199504.0,0.0,0.0,39.0,39.0,0,0,0,0,0,0
166646,153,153,12,13,7,324,12,15,7,146,11,11,0,0,0,0,0,0.0457516339869281,0.5833333333333334,0.5384615384615384,6.428571428571429,0.14285714285714285,0.2857142857142857,1.8571428571428572,0.14285714285714285,0.14285714285714285,0.0,3.142857142857143,0.14285714285714285,0.14285714285714285,0.0,36533.42857142857,8898.285714285714,25674.285714285714,36562.71428571428,8962.285714285714,25712.85714285714,221.0,325.2857142857143,0,0,0,0,0,0
238105,35,35,3,1,4,100,3,1,4,31,2,1,0,0,0,0,0,0.11428571428571428,1.3333333333333333,4.0,4.25,0.25,0.0,3.5,0.25,0.25,0.0,7.25,0.25,0.25,0.0,270671.0,270441.0,0.0,271071.25,270548.25,131.5,258.0,613.25,0,0,0,0,0,0
353349,17,17,1,1,0,27,1,1,0,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168279,22,22,1,1,3,93,2,1,4,19,0,0,1,1,0.3333333333333333,1.0,11296.0,0.13636363636363635,3.0,3.0,9.333333333333334,0.6666666666666666,0.3333333333333333,3.0,0.3333333333333333,0.3333333333333333,0.0,7.333333333333333,0.3333333333333333,0.3333333333333333,0.0,18202.333333333332,107.66666666666667,428.0,18720.333333333332,107.66666666666667,11230.333333333334,391.0,756.0,0,0,0,0,600.0,2130.0
397637,95,93,4,5,1,170,4,5,1,92,4,5,0,0,0,0,0,0.010752688172043012,0.25,0.2,12.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,711.0,0.0,0.0,711.0,0.0,0.0,673.0,711.0,0,0,0,0,0,0
286637,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57022,10,10,2,1,1,28,2,1,1,9,2,0,0,0,0,0,0,0.1,0.5,1.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,337985.0,0.0,132207.0,337985.0,0.0,132207.0,582.0,620.0,0,0,0,0,0,0
55362,19,19,1,2,1,51,1,2,2,18,1,1,1,1,1.0,1.0,2074.0,0.05263157894736842,1.0,0.5,12.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,379533.0,0.0,379509.0,379533.0,134198.0,379509.0,315.0,338.0,0,0,0,0,120.0,120.0
287621,3,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190559,16,16,1,1,1,50,1,1,2,15,0,1,1,1,1.0,1.0,48.0,0.0625,1.0,1.0,8.0,1.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,123.0,88.0,0.0,477.0,88.0,0.0,123.0,477.0,0,0,0,0,13.0,13.0
424177,3,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270147,45,45,5,2,0,71,5,2,0,45,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
