brand,brand_TransNum,brand_PvUser,brand_FavUser,brand_CartUser,brand_BuyUser,brand_PvNum,brand_FavNum,brand_CartNum,brand_BuyNum,brand_ViewPvUser,brand_ViewFavUser,brand_ViewCartUser,brand_ReBuyUser,brand_ReBuyNum,brand_ReBuyUserRate,brand_ReBuyNumRate,brand_AverageReBuyTimeGap,brand_PvToBuyRate,brand_FavToBuyRate,brand_CartToBuyRate,brand_AverageTimesFromPvToBuy,brand_AverageTimesFromFavToBuy,brand_AverageTimesFromCartToBuy,brand_AverageOtherNumFromPvToBuy,brand_AverageOtherNumFromFavToBuy,brand_AverageOtherNumFromCartToBuy,brand_AverageOtherNumFromBuyToBuy,brand_AverageOtherTimesFromPvToBuy,brand_AverageOtherTimesFromFavToBuy,brand_AverageOtherTimesFromCartToBuy,brand_AverageOtherTimesFromBuyToBuy,brand_AveragePvToBuyTime,brand_AverageFavToBuyTime,brand_AverageCartToBuyTime,brand_CateAveragePvToBuyTime,brand_CateAverageFavToBuyTime,brand_CateAverageCartToBuyTime,brand_AverageBrandViewTime,brand_AverageCateViewTime,brand_FraudUserNum,brand_FraudBuyNum,brand_FraudUserRate,brand_FraudNumRate,brand_AverageReBuyBrandViewTime,brand_AverageReBuyCateViewTime
17554,25,25,0,0,0,64,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337673,21,21,1,0,0,44,1,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301254,16,15,0,2,0,23,0,2,0,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451374,9,9,0,1,1,17,0,1,1,8,0,1,0,0,0,0,0,0.1111111111111111,0,1.0,1.0,0.0,0.0,6.0,0.0,2.0,1.0,33.0,0.0,4.0,1.0,190.0,0.0,0.0,805060.0,0.0,804142.0,21.0,2082.0,0,0,0,0,0,0
372134,563,562,5,27,24,1224,5,32,27,538,5,23,2,3,0.08333333333333333,1.5,51.0,0.042704626334519574,4.8,0.8888888888888888,4.375,0.0,0.3333333333333333,1.0833333333333333,0.0,0.08333333333333333,0.08333333333333333,2.5,0.0,0.08333333333333333,0.08333333333333333,25868.875,0.0,16850.291666666668,180613.375,0.0,65894.20833333333,148.79166666666666,208.04166666666666,2,2,0.0035398230088495575,1.0,324.0,413.5
343886,152,152,7,12,13,334,7,12,13,139,5,8,0,0,0,0,0,0.08552631578947369,1.8571428571428572,1.0833333333333333,3.1538461538461537,0.15384615384615385,0.3076923076923077,2.076923076923077,0.0,0.5384615384615384,0.0,5.846153846153846,0.0,0.9230769230769231,0.0,18457.76923076923,5038.846153846154,10860.76923076923,194661.0,4988.923076923077,26940.76923076923,115.61538461538461,324.7692307692308,0,0,0,0,0,0
431190,13,12,0,0,0,26,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64924,534,532,10,25,10,1382,10,27,10,522,9,23,0,0,0,0,0,0.018796992481203006,1.0,0.4,7.7,0.1,0.2,6.5,0.2,1.3,0.3,20.6,0.9,1.7,0.4,200091.8,71915.6,91167.2,438161.8,110920.0,63803.0,254.9,884.0,0,0,0,0,0,0
202396,2,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419307,61,60,1,1,1,142,1,1,2,59,1,1,1,1,1.0,1.0,757151.0,0.016666666666666666,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0,0.0,0.0,785.0,0.0,0.0,277.0,277.0,0,0,0,0,182.0,182.0
174528,2,2,0,0,1,25,0,0,1,1,0,0,0,0,0,0,0,0.5,0,0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360254.0,0.0,0.0,360254.0,0.0,0.0,611.0,611.0,0,0,0,0,0,0
274945,252,247,12,26,31,658,12,43,38,216,11,16,6,7,0.1935483870967742,1.1666666666666667,51371.166666666664,0.12550607287449392,2.5833333333333335,1.1923076923076923,5.161290322580645,0.03225806451612903,0.6774193548387096,2.935483870967742,0.03225806451612903,0.16129032258064516,0.25806451612903225,10.806451612903226,0.03225806451612903,0.2903225806451613,0.3548387096774194,85848.03225806452,639.1935483870968,76092.25806451614,443855.4193548387,37864.0,98733.67741935483,236.19354838709677,744.6129032258065,1,1,0.003952569169960474,1.0,76.66666666666667,118.83333333333333
337582,46,46,0,2,0,67,0,2,0,46,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441865,2058,2050,62,139,78,5219,62,154,86,1972,59,117,7,8,0.08974358974358974,1.1428571428571428,12768.857142857143,0.03804878048780488,1.2580645161290323,0.5611510791366906,8.397435897435898,0.038461538461538464,0.3076923076923077,1.9615384615384615,0.02564102564102564,0.1794871794871795,0.038461538461538464,6.410256410256411,0.02564102564102564,0.1794871794871795,0.05128205128205128,42673.166666666664,867.5769230769231,33679.346153846156,184865.83333333334,3731.897435897436,30766.666666666668,349.8333333333333,601.7564102564103,0,0,0,0,337.2857142857143,450.85714285714283
392782,37,36,3,2,1,67,3,3,1,35,3,1,0,0,0,0,0,0.027777777777777776,0.3333333333333333,0.5,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,68137.0,0.0,68019.0,68177.0,0.0,68019.0,125.0,165.0,0,0,0,0,0,0
292826,73,72,2,8,2,171,2,16,2,70,2,8,0,0,0,0,0,0.027777777777777776,1.0,0.25,1.5,0.0,0.0,0.5,0.0,0.0,0.5,2.5,0.0,0.0,0.5,64.0,0.0,0.0,143.5,0.0,-305482.0,64.0,143.5,0,0,0,0,0,0
145752,29,28,2,0,1,77,2,0,1,27,2,0,0,0,0,0,0,0.03571428571428571,0.5,0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,185.0,0.0,0.0,52688.0,0.0,0.0,185.0,932.0,0,0,0,0,0,0
104426,71,71,1,7,7,108,1,8,7,64,1,6,0,0,0,0,0,0.09859154929577464,7.0,1.0,2.142857142857143,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,239704.7142857143,0.0,235132.2857142857,331573.71428571426,0.0,235132.2857142857,65.57142857142857,98.28571428571429,3,3,0.04054054054054054,1.0,0,0
398383,19,18,0,0,0,38,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383121,5,5,0,0,0,11,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352794,54,53,1,6,6,130,1,6,6,47,1,4,0,0,0,0,0,0.11320754716981132,6.0,1.0,5.0,0.0,0.3333333333333333,5.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,20.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,212.16666666666666,0.0,6.333333333333333,246230.66666666666,137070.0,59846.166666666664,204.66666666666666,843.6666666666666,0,0,0,0,0,0
96503,234,232,13,17,1,407,13,19,1,231,13,17,0,0,0,0,0,0.004310344827586207,0.07692307692307693,0.058823529411764705,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.0,0.0,0.0,458.0,0.0,0.0,92.0,92.0,0,0,0,0,0,0
345771,12,12,0,1,2,28,0,1,4,10,0,1,1,2,0.5,2.0,37.0,0.16666666666666666,0,2.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90110.0,0.0,0.0,90110.0,0.0,0.0,121.5,121.5,0,0,0,0,248.0,248.0
123547,24,24,0,1,0,32,0,1,0,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136344,11,11,0,0,0,21,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31343,55,55,0,3,0,92,0,3,0,55,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22814,66,65,1,5,1,192,1,6,1,64,1,5,0,0,0,0,0,0.015384615384615385,1.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.0,0.0,0.0,318.0,0.0,0.0,318.0,318.0,0,0,0,0,0,0
194394,21,21,1,0,1,33,1,0,1,20,1,0,0,0,0,0,0,0.047619047619047616,1.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,37.0,0.0,0.0,37.0,37.0,0,0,0,0,0,0
399313,201,201,6,12,9,683,7,14,12,192,5,12,3,3,0.3333333333333333,1.0,2576.3333333333335,0.04477611940298507,1.5,0.75,4.777777777777778,0.1111111111111111,0.0,2.7777777777777777,0.0,0.1111111111111111,0.2222222222222222,11.333333333333334,0.0,0.1111111111111111,0.2222222222222222,1323.2222222222222,11.555555555555555,0.0,5590.888888888889,11.555555555555555,18.0,192.88888888888889,570.6666666666666,0,0,0,0,280.3333333333333,342.3333333333333
171623,123,118,4,12,13,320,4,12,13,105,4,11,0,0,0,0,0,0.11016949152542373,3.25,1.0833333333333333,7.615384615384615,0.0,0.07692307692307693,3.4615384615384617,0.0,0.23076923076923078,0.23076923076923078,13.76923076923077,0.0,0.23076923076923078,0.38461538461538464,103566.07692307692,0.0,5879.461538461538,525078.0769230769,-15100.384615384615,6090.384615384615,201.23076923076923,616.3076923076923,0,0,0,0,0,0
31746,13,13,1,1,0,17,1,1,0,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84215,4,4,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318112,21,21,2,2,0,47,2,2,0,21,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80467,242,241,12,8,4,577,12,11,4,237,11,7,0,0,0,0,0,0.016597510373443983,0.3333333333333333,0.5,5.25,0.25,0.25,2.75,0.0,0.25,0.25,10.25,0.0,0.5,0.25,135380.0,182.25,108396.5,536130.0,182.25,108541.75,287.25,611.25,0,0,0,0,0,0
93261,16,16,0,0,0,24,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355137,11,11,0,0,0,25,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247905,181,181,4,14,8,589,4,25,10,173,4,12,1,2,0.125,2.0,61.0,0.04419889502762431,2.0,0.5714285714285714,10.625,0.0,0.875,4.25,0.875,0.625,0.375,13.5,1.0,0.75,0.5,39829.375,0.0,38410.125,472328.0,146783.375,22468.25,492.375,1037.0,0,0,0,0,71.0,1894.0
352778,10,9,0,0,0,10,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17770,99,98,1,1,0,182,1,1,0,98,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281363,4,4,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312497,5,5,0,1,1,16,0,1,1,4,0,1,0,0,0,0,0,0.2,0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,258.0,0.0,0.0,674.0,0.0,0.0,258.0,674.0,0,0,0,0,0,0
445469,22,22,0,2,1,64,0,4,2,21,0,1,1,1,1.0,1.0,88.0,0.045454545454545456,0,0.5,4.0,0.0,3.0,10.0,1.0,1.0,0.0,17.0,1.0,1.0,0.0,68070.0,0.0,68062.0,1491946.0,358083.0,103722.0,55.0,670.0,0,0,0,0,114.0,1426.0
203164,26,24,1,2,1,36,1,2,1,23,0,2,0,0,0,0,0,0.041666666666666664,1.0,0.5,10.0,1.0,0.0,7.0,2.0,0.0,0.0,22.0,2.0,0.0,0.0,44851.0,44852.0,0.0,52158.0,44852.0,0.0,541.0,1465.0,0,0,0,0,0,0
195585,2,2,0,0,1,3,0,0,1,1,0,0,0,0,0,0,0,0.5,0,0,2.0,0.0,0.0,24.0,0.0,0.0,0.0,396.0,0.0,0.0,0.0,1342.0,0.0,0.0,1605622.0,0.0,0.0,53.0,14234.0,0,0,0,0,0,0
150087,4,4,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231210,229,227,9,23,9,659,9,25,12,218,8,19,2,3,0.2222222222222222,1.5,149.0,0.039647577092511016,1.0,0.391304347826087,10.11111111111111,0.1111111111111111,0.5555555555555556,1.4444444444444444,0.0,0.4444444444444444,0.0,7.333333333333333,0.0,0.5555555555555556,0.0,83459.11111111111,17.444444444444443,54972.11111111111,83864.88888888889,17.444444444444443,55560.333333333336,417.44444444444446,721.7777777777778,0,0,0,0,225.5,225.5
117854,42,41,1,1,2,56,1,1,2,39,1,1,0,0,0,0,0,0.04878048780487805,2.0,2.0,2.5,0.0,0.0,4.5,0.0,0.0,0.0,11.5,0.0,0.0,0.0,1013.5,0.0,0.0,2062.5,0.0,0.0,152.0,1090.5,0,0,0,0,0,0
64925,17,17,1,0,0,48,1,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133429,83,82,7,10,8,202,9,12,8,74,5,9,0,0,0,0,0,0.0975609756097561,1.1428571428571428,0.8,5.125,0.375,0.125,1.0,0.125,0.125,0.0,1.25,0.125,0.125,0.0,9619.375,9108.625,9099.5,314042.5,10513.5,10528.375,262.0,280.875,0,0,0,0,0,0
235358,274,273,7,17,18,766,7,29,21,255,6,14,2,3,0.1111111111111111,1.5,73026.5,0.06593406593406594,2.5714285714285716,1.0588235294117647,9.277777777777779,0.05555555555555555,0.3333333333333333,5.944444444444445,0.3888888888888889,0.7222222222222222,0.3888888888888889,35.833333333333336,0.5555555555555556,1.2777777777777777,0.5555555555555556,129705.5,32.44444444444444,71954.72222222222,434884.05555555556,61661.444444444445,70393.66666666667,345.6666666666667,1791.4444444444443,0,0,0,0,240.5,1664.5
199856,113,112,5,9,2,261,5,9,2,110,5,9,0,0,0,0,0,0.017857142857142856,0.4,0.2222222222222222,9.0,0.0,0.0,10.0,0.5,0.0,0.0,35.0,0.5,0.0,0.0,276.5,0.0,0.0,31055.5,30390.0,0.0,220.5,1222.0,0,0,0,0,0,0
146075,41,40,0,4,1,68,0,4,1,39,0,4,0,0,0,0,0,0.025,0,0.25,11.0,0.0,0.0,18.0,0.0,1.0,1.0,54.0,0.0,2.0,1.0,1423.0,0.0,0.0,1201563.0,0.0,687417.0,264.0,2027.0,0,0,0,0,0,0
80872,53,52,1,2,0,97,1,2,0,52,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100976,132,132,4,22,15,463,4,33,21,117,2,16,3,6,0.2,2.0,1272.3333333333333,0.11363636363636363,3.75,0.6818181818181818,6.466666666666667,0.13333333333333333,0.6,4.733333333333333,0.13333333333333333,0.8,0.4,19.0,0.2,1.3333333333333333,0.6666666666666666,50264.46666666667,2682.9333333333334,40591.333333333336,260913.4,9704.933333333332,126666.46666666666,268.0,1177.0,1,1,0.007518796992481203,1.0,178.0,201.66666666666666
98176,180,178,12,22,11,563,12,30,12,167,12,18,1,1,0.09090909090909091,1.0,623.0,0.06179775280898876,0.9166666666666666,0.5,11.363636363636363,0.0,0.45454545454545453,6.2727272727272725,0.2727272727272727,1.1818181818181819,0.09090909090909091,26.818181818181817,0.36363636363636365,2.090909090909091,0.09090909090909091,21417.272727272728,0.0,15034.545454545454,277443.1818181818,140348.36363636365,249816.36363636365,421.1818181818182,1493.090909090909,0,0,0,0,446.0,614.0
155326,16,16,0,0,0,62,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459318,387,387,14,43,14,728,16,52,14,373,14,36,0,0,0,0,0,0.03617571059431524,1.0,0.32558139534883723,3.2142857142857144,0.0,0.5714285714285714,0.5,0.0,0.07142857142857142,0.0,0.9285714285714286,0.0,0.07142857142857142,0.0,186099.35714285713,0.0,175315.92857142858,350826.78571428574,0.0,192206.57142857142,93.14285714285714,106.57142857142857,0,0,0,0,0,0
28114,20,19,0,1,3,72,0,1,3,16,0,1,0,0,0,0,0,0.15789473684210525,0,3.0,10.666666666666666,0.0,0.0,3.3333333333333335,0.6666666666666666,0.0,0.0,7.0,0.6666666666666666,0.0,0.0,54587.0,0.0,0.0,315450.0,28137.666666666668,-562.3333333333334,389.3333333333333,650.0,0,0,0,0,0,0
125032,2,2,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133648,56,56,0,4,1,176,0,4,1,55,0,4,0,0,0,0,0,0.017857142857142856,0,0.25,26.0,0.0,0.0,2.0,0.0,1.0,0.0,14.0,0.0,2.0,0.0,1522.0,0.0,0.0,504590.0,0.0,503807.0,866.0,1391.0,0,0,0,0,0,0
257455,94,94,9,28,12,363,9,29,12,82,9,23,0,0,0,0,0,0.1276595744680851,1.3333333333333333,0.42857142857142855,4.083333333333333,0.0,0.4166666666666667,2.5833333333333335,0.3333333333333333,0.3333333333333333,0.16666666666666666,6.583333333333333,0.3333333333333333,0.5833333333333334,0.16666666666666666,17694.833333333332,0.0,17462.0,517154.1666666667,80854.33333333333,232863.66666666666,212.16666666666666,398.0833333333333,0,0,0,0,0,0
138418,115,115,2,13,6,240,2,15,6,109,1,11,0,0,0,0,0,0.05217391304347826,3.0,0.46153846153846156,3.8333333333333335,0.16666666666666666,0.3333333333333333,4.333333333333333,0.5,0.5,0.16666666666666666,6.333333333333333,0.5,0.5,0.16666666666666666,26172.333333333332,14422.666666666666,14875.5,445576.3333333333,19510.833333333332,269106.5,118.0,269.0,1,1,0.008620689655172414,1.0,0,0
295404,127,125,4,8,2,200,4,8,2,123,4,7,0,0,0,0,0,0.016,0.5,0.25,4.0,0.0,0.5,3.5,0.0,1.0,0.0,8.0,0.0,1.0,0.0,175024.0,0.0,174032.0,175481.5,0.0,174201.0,238.0,793.0,0,0,0,0,0,0
17572,20,20,0,0,1,74,0,0,1,19,0,0,0,0,0,0,0,0.05,0,0,17.0,0.0,0.0,15.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,104699.0,0.0,0.0,1577708.0,0.0,0.0,395.0,1313.0,0,0,0,0,0,0
359165,35,34,2,6,4,109,2,8,4,30,2,5,0,0,0,0,0,0.11764705882352941,2.0,0.6666666666666666,2.75,0.0,0.25,3.75,0.25,0.25,0.25,9.25,0.25,0.25,0.75,77.5,0.0,4.25,173655.25,279.5,41.5,77.5,566.75,0,0,0,0,0,0
23453,39,39,1,7,1,112,1,8,1,38,0,6,0,0,0,0,0,0.02564102564102564,1.0,0.14285714285714285,30.0,1.0,1.0,70.0,10.0,4.0,0.0,318.0,17.0,6.0,0.0,198146.0,112759.0,198010.0,1577450.0,1572683.0,1055121.0,1306.0,15673.0,0,0,0,0,0,0
270503,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115866,84,83,1,4,1,155,1,5,1,82,1,4,0,0,0,0,0,0.012048192771084338,1.0,0.25,3.0,0.0,0.0,2.0,0.0,0.0,1.0,18.0,0.0,0.0,1.0,1184.0,0.0,0.0,675438.0,0.0,0.0,13.0,829.0,1,1,0.011764705882352941,1.0,0,0
3334,155,152,5,10,7,371,5,14,8,145,5,8,1,1,0.14285714285714285,1.0,343.0,0.046052631578947366,1.4,0.7,6.714285714285714,0.0,0.2857142857142857,2.5714285714285716,0.0,0.14285714285714285,0.14285714285714285,8.571428571428571,0.0,0.8571428571428571,0.14285714285714285,156009.57142857142,0.0,10444.0,238115.0,-223554.57142857142,5759.857142857143,252.0,636.1428571428571,0,0,0,0,153.0,1164.0
26994,43,43,0,6,2,82,0,7,2,41,0,6,0,0,0,0,0,0.046511627906976744,0,0.3333333333333333,1.0,0.0,0.0,6.0,0.0,0.0,0.5,22.0,0.0,0.0,0.5,25346.0,0.0,0.0,554958.5,0.0,0.0,0.0,1241.5,0,0,0,0,0,0
232515,16,15,0,3,1,27,0,3,1,14,0,3,0,0,0,0,0,0.06666666666666667,0,0.3333333333333333,6.0,0.0,0.0,7.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,1487.0,0.0,0.0,74917.0,0.0,-1058377.0,345.0,978.0,0,0,0,0,0,0
226138,20,19,2,2,0,32,2,3,0,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283819,56,55,4,9,2,376,4,17,2,53,4,9,0,0,0,0,0,0.03636363636363636,0.5,0.2222222222222222,16.5,0.0,0.0,16.0,1.0,4.5,2.0,118.0,1.5,9.0,2.5,153976.0,0.0,0.0,682450.0,157987.5,578313.0,279.0,5405.0,0,0,0,0,0,0
441385,95,93,3,5,6,192,3,7,6,87,2,5,0,0,0,0,0,0.06451612903225806,2.0,1.2,2.8333333333333335,0.16666666666666666,0.0,4.333333333333333,0.16666666666666666,0.0,0.8333333333333334,35.166666666666664,0.16666666666666666,0.0,1.8333333333333333,2228.1666666666665,14.833333333333334,0.0,258845.0,10893.666666666666,-27036.166666666668,76.0,1024.6666666666667,0,0,0,0,0,0
23075,3,3,1,2,1,34,1,2,1,2,1,1,0,0,0,0,0,0.3333333333333333,1.0,0.5,9.0,0.0,1.0,4.0,0.0,1.0,1.0,4.0,0.0,1.0,1.0,573840.0,0.0,573844.0,574271.0,0.0,574123.0,223.0,650.0,0,0,0,0,0,0
454940,86,86,4,6,10,250,4,7,12,76,4,5,2,2,0.2,1.0,424.5,0.11627906976744186,2.5,1.6666666666666667,6.3,0.0,0.1,3.9,0.0,0.6,0.6,15.6,0.0,0.7,1.1,31568.2,0.0,20271.7,405812.5,-77598.8,105316.4,270.6,1012.8,0,0,0,0,37.5,279.0
416513,9,9,0,0,1,14,0,0,1,8,0,0,0,0,0,0,0,0.1111111111111111,0,0,4.0,0.0,0.0,18.0,0.0,0.0,2.0,63.0,0.0,0.0,2.0,280.0,0.0,0.0,1025411.0,0.0,0.0,280.0,2172.0,0,0,0,0,0,0
87148,25,25,0,2,1,57,0,2,1,24,0,2,0,0,0,0,0,0.04,0,0.5,2.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,126.0,0.0,0.0,183.0,0.0,0.0,74.0,183.0,0,0,0,0,0,0
396992,179,178,10,6,2,631,10,8,2,176,10,6,0,0,0,0,0,0.011235955056179775,0.2,0.3333333333333333,4.0,0.0,0.0,6.0,0.5,1.0,0.0,9.5,0.5,1.0,0.0,225.5,0.0,0.0,244933.0,244782.5,18115.5,225.5,591.5,0,0,0,0,0,0
363857,317,315,14,16,5,680,15,17,5,310,14,13,0,0,0,0,0,0.015873015873015872,0.35714285714285715,0.3125,6.6,0.0,0.4,1.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,162933.8,0.0,105863.8,234078.6,0.0,105863.8,229.8,303.0,0,0,0,0,0,0
18547,4,4,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157938,51,51,1,5,3,103,1,5,3,48,1,5,0,0,0,0,0,0.058823529411764705,3.0,0.6,4.0,0.0,0.0,2.3333333333333335,0.0,0.6666666666666666,0.0,6.666666666666667,0.0,0.6666666666666666,0.0,335.0,0.0,0.0,35118.666666666664,0.0,-55059.333333333336,228.33333333333334,452.3333333333333,0,0,0,0,0,0
279357,17,17,2,2,2,58,2,3,2,15,2,1,0,0,0,0,0,0.11764705882352941,1.0,1.0,5.0,0.0,0.5,4.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,9380.0,0.0,5.5,596116.5,0.0,5.5,187.5,738.5,0,0,0,0,0,0
397662,25,25,0,3,0,45,0,3,0,25,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160604,58,58,1,5,0,149,1,6,0,58,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145524,27,26,3,5,1,48,3,5,1,25,3,5,0,0,0,0,0,0.038461538461538464,0.3333333333333333,0.2,1.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,481.0,0.0,0.0,481.0,231.0,0.0,185.0,481.0,0,0,0,0,0,0
72612,65,65,1,0,0,121,1,0,0,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96400,18,18,0,2,1,42,0,2,1,17,0,2,0,0,0,0,0,0.05555555555555555,0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22402.0,0.0,0.0,22402.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
255698,71,70,2,5,4,97,2,5,4,66,2,5,0,0,0,0,0,0.05714285714285714,2.0,0.8,1.75,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1792.5,0.0,0.0,2983.25,0.0,0.0,81.75,127.0,0,0,0,0,0,0
215703,9,9,0,0,0,16,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115251,17,17,0,0,0,40,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113555,5,5,1,0,0,7,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225560,2,2,0,1,1,13,0,1,1,1,0,0,0,0,0,0,0,0.5,0,1.0,10.0,0.0,1.0,25.0,0.0,4.0,0.0,116.0,0.0,5.0,0.0,50554.0,0.0,41678.0,52599.0,0.0,42091.0,562.0,6587.0,0,0,0,0,0,0
232288,3,3,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
