user,brand,user_Truthful,user_FraudBuyNum,user_BrandPv,user_BrandFav,user_BrandCart,user_BrandBuy,user_CatePv,user_CateFav,user_CateCart,user_CateBuy,user_ReBuyNum,user_ReBuyTimeGap,user_TimesFromPvToBuy,user_TimesFromFavToBuy,user_TimesFromCartToBuy,user_OtherNumFromPvToBuy,user_OtherNumFromFavToBuy,user_OtherNumFromCartToBuy,user_OtherNumFromBuyToBuy,user_OtherTimesFromPvToBuy,user_OtherTimesFromFavToBuy,user_OtherTimesFromCartToBuy,user_OtherTimesFromBuyToBuy,user_BrandPvToBuyTime,user_BrandFavToBuyTime,user_BrandCartToBuyTime,user_CatePvToBuyTime,user_CateFavToBuyTime,user_CateCartToBuyTime,user_BrandViewTime,user_CateViewTime,user_ReBuyBrandViewTime,user_ReBuyCateViewTime,Tag
221587,114642,True,0,10,0,0,1,36,1,1,1,0,0,10,0.0,0.0,1,1.0,1,0,26,1,1,0,63457.0,0.0,0.0,64462.0,64146.0,1011.0,288.0,1392.0,0,0,True
631833,114642,True,0,11,0,3,1,15,0,3,1,0,0,10,0.0,3.0,3,0.0,0,0,4,0,0,0,68763.0,0.0,68767.0,68802.0,0.0,68767.0,496.0,719.0,0,0,True
985409,114642,True,0,35,0,2,1,57,0,2,1,0,0,35,0.0,2.0,6,0.0,0,0,22,0,0,0,692510.0,0.0,524353.0,692510.0,0.0,524353.0,1739.0,2841.0,0,0,True
353523,114642,True,0,25,0,0,1,39,0,0,1,0,0,12,0.0,0.0,2,0.0,0,0,2,0,0,0,585.0,0.0,0.0,585.0,0.0,0.0,559.0,585.0,0,0,True
408472,114642,True,0,38,0,1,1,45,0,1,1,0,0,19,0.0,1.0,4,0.0,0,0,7,0,0,0,520947.0,0.0,3417.0,522564.0,0.0,3417.0,782.0,942.0,0,0,True
354687,114642,True,0,5,0,0,1,5,0,0,1,0,0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,131.0,0.0,0.0,131.0,0.0,0.0,131.0,131.0,0,0,True
596972,114642,True,0,45,0,0,1,95,0,0,3,0,0,3,0.0,0.0,0,0.0,0,0,0,0,0,0,334.0,0.0,0.0,334.0,0.0,0.0,334.0,334.0,0,0,True
729651,114642,True,0,9,0,0,1,12,0,0,1,0,0,7,0.0,0.0,1,0.0,0,0,3,0,0,0,75.0,0.0,0.0,436296.0,0.0,0.0,75.0,89.0,0,0,True
582138,114642,True,0,20,0,0,1,23,0,0,1,0,0,12,0.0,0.0,0,0.0,0,0,0,0,0,0,242.0,0.0,0.0,242.0,0.0,0.0,242.0,242.0,0,0,True
603082,114642,True,0,6,0,0,1,12,0,0,2,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,143.0,0.0,0.0,143.0,0.0,0.0,143.0,143.0,0,0,True
1137492,114642,True,0,28,0,1,1,33,0,2,1,0,0,10,0.0,1.0,2,0.0,1,0,5,0,1,0,36607.0,0.0,36441.0,544056.0,0.0,543997.0,442.0,521.0,0,0,True
1040414,114642,True,0,22,0,0,1,24,0,0,1,0,0,8,0.0,0.0,1,0.0,0,0,2,0,0,0,517.0,0.0,0.0,517.0,0.0,0.0,443.0,517.0,0,0,True
835355,114642,True,0,25,0,1,1,27,0,1,1,0,0,22,0.0,1.0,1,0.0,0,0,2,0,0,0,1300248.0,0.0,131089.0,1300248.0,0.0,131089.0,619.0,725.0,0,0,True
702223,114642,True,0,72,0,0,1,272,0,1,3,0,0,18,0.0,0.0,5,0.0,1,0,34,0,1,0,26115.0,0.0,0.0,31183.0,0.0,31026.0,715.0,2239.0,0,0,True
379049,114642,True,0,25,0,0,2,28,0,0,2,1,125.0,23,0.0,0.0,3,0.0,0,0,3,0,0,0,90155.0,0.0,0.0,90169.0,0.0,0.0,1396.0,1542.0,44.0,44.0,True
555879,114642,True,0,13,1,0,2,29,1,0,2,1,55.0,10,1.0,0.0,4,0.0,0,0,16,0,0,0,7769.0,1150.0,0.0,7769.0,1150.0,0.0,443.0,856.0,12.0,12.0,True
892443,114642,True,0,66,0,1,1,80,0,1,1,0,0,29,0.0,1.0,5,0.0,0,0,14,0,0,0,1173.0,0.0,813.0,1325.0,0.0,813.0,887.0,1325.0,0,0,UnKnown
1132424,114642,True,0,47,0,0,3,49,0,0,3,2,610.0,4,0.0,0.0,0,0.0,0,0,0,0,0,0,463.0,0.0,0.0,463.0,0.0,0.0,88.0,88.0,985.0,1073.5,True
140110,114642,True,0,178,1,1,4,260,1,1,5,3,132.0,115,1.0,1.0,3,0.0,0,0,30,0,0,0,62454.0,6246.0,60767.0,114316.0,6246.0,60767.0,8239.0,10002.0,892.6666666666666,1671.6666666666667,True
856234,114642,True,0,26,0,0,1,26,0,0,1,0,0,5,0.0,0.0,0,0.0,0,0,0,0,0,0,484.0,0.0,0.0,484.0,0.0,0.0,484.0,484.0,0,0,True
436805,114642,True,0,93,0,0,2,96,0,0,2,1,38338.0,71,0.0,0.0,2,0.0,0,0,3,0,0,0,452891.0,0.0,0.0,453012.0,0.0,0.0,1999.0,2153.0,1721.0,1721.0,True
633382,114642,True,0,25,0,1,2,25,0,1,2,1,33812.0,4,0.0,0.0,0,0.0,0,0,0,0,0,0,45727.0,0.0,-294.0,45727.0,0.0,-294.0,291.0,291.0,936.0,936.0,True
272306,114642,True,0,34,0,1,1,55,0,2,1,0,0,33,0.0,1.0,3,0.0,1,0,21,0,1,0,4241.0,0.0,4038.0,45312.0,0.0,45313.0,1398.0,2343.0,0,0,UnKnown
1055070,114642,True,0,12,0,0,1,21,0,0,1,0,0,7,0.0,0.0,3,0.0,0,0,9,0,0,0,180.0,0.0,0.0,87464.0,0.0,0.0,180.0,492.0,0,0,True
515418,114642,True,0,23,0,1,2,25,0,1,2,1,4673.0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,53.0,0.0,-4538.0,53.0,0.0,-4538.0,53.0,53.0,955.0,955.0,True
522886,114642,True,0,54,3,0,1,61,3,0,1,0,0,49,3.0,0.0,1,0.0,0,0,6,0,0,0,76627.0,74416.0,0.0,76627.0,74416.0,0.0,1552.0,1657.0,0,0,True
651413,114642,True,0,16,0,0,1,17,0,0,1,0,0,14,0.0,0.0,1,0.0,0,0,1,0,0,0,50432.0,0.0,0.0,50432.0,0.0,0.0,542.0,542.0,0,0,True
194270,114642,True,0,45,0,2,1,45,0,2,1,0,0,43,0.0,2.0,0,0.0,0,0,0,0,0,0,207779.0,0.0,118803.0,207779.0,0.0,118803.0,1637.0,1637.0,0,0,True
19228,114642,True,0,30,0,2,1,41,0,2,1,0,0,20,0.0,2.0,1,0.0,0,0,11,0,0,0,1789.0,0.0,1802.0,2066.0,0.0,1802.0,1112.0,2066.0,0,0,UnKnown
386470,114642,True,0,12,0,0,1,24,0,0,1,0,0,11,0.0,0.0,4,0.0,0,0,12,0,0,0,84366.0,0.0,0.0,84394.0,0.0,0.0,553.0,938.0,0,0,True
268213,114642,True,0,103,0,7,2,106,0,7,2,1,334.0,98,0.0,7.0,2,0.0,0,0,2,0,0,0,1114723.0,0.0,1114680.0,1114723.0,0.0,1114680.0,3564.0,3564.0,110.0,110.0,True
878030,114642,True,0,20,0,0,1,20,0,0,1,0,0,14,0.0,0.0,0,0.0,0,0,0,0,0,0,391.0,0.0,0.0,391.0,0.0,0.0,391.0,391.0,0,0,True
712885,114642,True,0,31,0,1,1,90,0,5,1,0,0,25,0.0,1.0,14,0.0,4,0,59,0,4,0,1571.0,0.0,1213.0,179415.0,0.0,179296.0,549.0,1756.0,0,0,UnKnown
335283,114642,True,0,67,1,0,1,79,1,0,1,0,0,29,0.0,0.0,1,0.0,0,0,1,0,0,0,1366.0,-929.0,0.0,1472.0,-929.0,0.0,1366.0,1472.0,0,0,True
56303,114642,True,0,51,0,3,1,78,0,4,1,0,0,49,0.0,3.0,5,0.0,1,0,26,0,1,0,11794.0,0.0,10265.0,12372.0,0.0,12378.0,2982.0,4521.0,0,0,True
89380,114642,True,0,9,0,0,1,11,0,0,1,0,0,5,0.0,0.0,1,0.0,0,0,1,0,0,0,1305.0,0.0,0.0,1305.0,0.0,0.0,285.0,362.0,0,0,True
327210,114642,True,0,9,0,0,1,15,0,2,1,0,0,8,0.0,0.0,1,0.0,0,0,1,0,0,0,12140.0,0.0,0.0,12140.0,0.0,-33368.0,156.0,177.0,0,0,True
346822,114642,True,0,13,0,1,1,13,0,1,1,0,0,9,0.0,1.0,0,0.0,0,0,0,0,0,0,1056.0,0.0,463.0,1056.0,0.0,463.0,740.0,740.0,0,0,UnKnown
101716,114642,True,0,31,0,2,1,44,0,2,1,0,0,29,0.0,2.0,8,0.0,0,0,13,0,0,0,132075.0,0.0,132051.0,132198.0,0.0,132051.0,1288.0,2340.0,0,0,True
954707,114642,True,0,18,0,0,1,26,0,0,1,0,0,16,0.0,0.0,2,0.0,0,0,8,0,0,0,2372.0,0.0,0.0,31704.0,0.0,0.0,1154.0,1771.0,0,0,True
538847,114642,True,0,28,0,0,2,28,0,0,2,1,28684.0,9,0.0,0.0,0,0.0,0,0,0,0,0,0,194.0,0.0,0.0,194.0,0.0,0.0,194.0,194.0,853.0,853.0,True
717082,114642,True,0,11,0,0,1,11,0,0,1,0,0,6,0.0,0.0,0,0.0,0,0,0,0,0,0,327.0,0.0,0.0,327.0,0.0,0.0,327.0,327.0,0,0,True
901470,114642,True,0,3,0,0,1,3,0,0,1,0,0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,4675.0,0.0,0.0,4675.0,0.0,0.0,33.0,33.0,0,0,True
223956,114642,True,0,13,0,0,2,13,0,0,2,1,17087.0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,42.0,0.0,0.0,42.0,0.0,0.0,42.0,42.0,593.0,593.0,True
880623,114642,True,0,7,1,0,1,23,1,0,2,0,0,5,0.0,0.0,1,0.0,0,0,4,0,0,0,310.0,-283.0,0.0,831.0,-283.0,0.0,310.0,457.0,0,0,True
1037293,114642,True,0,15,0,0,1,18,0,0,1,0,0,8,0.0,0.0,1,0.0,0,0,3,0,0,0,71353.0,0.0,0.0,71353.0,0.0,0.0,286.0,466.0,0,0,True
470196,114642,True,0,14,0,0,1,14,0,0,1,0,0,13,0.0,0.0,0,0.0,0,0,0,0,0,0,23833.0,0.0,0.0,23833.0,0.0,0.0,530.0,530.0,0,0,True
156834,114642,True,0,2,0,0,1,14,0,0,4,0,0,1,0.0,0.0,2,0.0,0,2,4,0,0,2,6.0,0.0,0.0,738.0,0.0,0.0,6.0,83.0,0,0,True
720067,114642,True,0,6,0,0,1,7,0,0,1,0,0,4,0.0,0.0,1,0.0,0,0,1,0,0,0,127.0,0.0,0.0,417.0,0.0,0.0,127.0,417.0,0,0,True
1019202,114642,True,0,14,0,0,1,14,0,0,1,0,0,11,0.0,0.0,0,0.0,0,0,0,0,0,0,173094.0,0.0,0.0,173094.0,0.0,0.0,609.0,609.0,0,0,True
473288,114642,True,0,18,0,2,1,19,0,2,1,0,0,8,0.0,2.0,0,0.0,0,0,0,0,0,0,875.0,0.0,488.0,875.0,0.0,488.0,488.0,488.0,0,0,UnKnown
639573,114642,True,0,5,0,0,1,5,0,0,1,0,0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,224181.0,0.0,0.0,224181.0,0.0,0.0,5.0,5.0,0,0,True
977577,114642,True,0,8,0,0,1,18,0,2,1,0,0,8,0.0,0.0,2,0.0,1,0,10,0,2,0,907.0,0.0,0.0,1531125.0,0.0,1110.0,491.0,1257.0,0,0,True
479632,114642,True,0,10,0,0,1,25,0,1,1,0,0,6,0.0,0.0,2,0.0,1,0,8,0,1,0,216.0,0.0,0.0,1502025.0,0.0,1501948.0,167.0,293.0,0,0,True
47484,114642,True,0,10,2,0,2,10,2,0,2,1,100.0,6,2.0,0.0,0,0.0,0,0,0,0,0,0,435.0,347.0,0.0,435.0,347.0,0.0,435.0,435.0,100.0,100.0,UnKnown
737830,114642,True,0,9,0,0,1,10,0,0,1,0,0,7,0.0,0.0,1,0.0,0,0,1,0,0,0,294.0,0.0,0.0,321.0,0.0,0.0,294.0,321.0,0,0,True
1014036,114642,True,0,26,0,3,1,30,0,5,1,0,0,20,0.0,2.0,0,0.0,0,0,0,0,0,0,2466.0,0.0,2205.0,2466.0,0.0,2205.0,1283.0,1283.0,0,0,UnKnown
1080683,114642,True,0,21,0,0,1,21,0,0,1,0,0,15,0.0,0.0,0,0.0,0,0,0,0,0,0,177389.0,0.0,0.0,177389.0,0.0,0.0,945.0,945.0,0,0,True
1004444,114642,True,0,6,0,0,1,6,0,0,1,0,0,3,0.0,0.0,0,0.0,0,0,0,0,0,0,122.0,0.0,0.0,122.0,0.0,0.0,122.0,122.0,0,0,True
614260,114642,True,0,55,1,0,1,63,1,0,1,0,0,53,1.0,0.0,2,0.0,0,0,8,0,0,0,69933.0,69888.0,0.0,70726.0,69888.0,0.0,1217.0,1490.0,0,0,True
364626,114642,True,0,19,0,0,1,20,0,0,1,0,0,15,0.0,0.0,1,0.0,0,0,1,0,0,0,1199.0,0.0,0.0,1199.0,0.0,0.0,790.0,822.0,0,0,True
995636,114642,True,0,19,0,6,2,19,0,6,2,1,45548.0,5,0.0,1.0,0,0.0,0,0,0,0,0,0,1517406.0,0.0,83887.0,1517406.0,0.0,83887.0,77.0,77.0,1239.0,1239.0,True
1014740,114642,True,0,16,0,0,1,19,0,0,1,0,0,7,0.0,0.0,3,0.0,0,0,3,0,0,0,406.0,0.0,0.0,406.0,0.0,0.0,354.0,406.0,0,0,True
303629,114642,True,0,29,0,1,1,29,0,1,1,0,0,29,0.0,1.0,0,0.0,0,0,0,0,0,0,6813.0,0.0,402.0,6813.0,0.0,402.0,1146.0,1146.0,0,0,UnKnown
539225,114642,True,0,10,0,0,1,10,0,0,1,0,0,7,0.0,0.0,0,0.0,0,0,0,0,0,0,850.0,0.0,0.0,850.0,0.0,0.0,220.0,220.0,0,0,True
546094,114642,True,0,19,0,0,1,32,0,2,1,0,0,6,0.0,0.0,5,0.0,2,0,13,0,2,0,160.0,0.0,0.0,441767.0,0.0,441746.0,160.0,671.0,0,0,True
789685,114642,True,0,6,0,0,1,6,0,0,1,0,0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,93.0,0.0,0.0,93.0,0.0,0.0,93.0,93.0,0,0,True
345164,114642,True,0,4,0,1,1,20,0,1,1,0,0,2,0.0,1.0,7,0.0,0,0,16,0,0,0,163.0,0.0,1593.0,177244.0,0.0,1593.0,163.0,1258.0,0,0,UnKnown
840311,114642,True,0,5,0,0,1,5,0,0,1,0,0,3,0.0,0.0,0,0.0,0,0,0,0,0,0,61.0,0.0,0.0,61.0,0.0,0.0,61.0,61.0,0,0,True
773117,114642,True,0,4,0,0,1,17,0,1,1,0,0,4,0.0,0.0,2,0.0,1,0,12,0,1,0,357.0,0.0,0.0,45209.0,0.0,45211.0,357.0,918.0,0,0,True
226278,114642,True,0,17,0,0,2,17,0,0,2,1,953.0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,52.0,0.0,0.0,52.0,0.0,0.0,52.0,52.0,281.0,281.0,True
701775,114642,True,0,22,0,0,1,39,0,0,1,0,0,20,0.0,0.0,8,0.0,0,0,17,0,0,0,3309.0,0.0,0.0,11328.0,0.0,0.0,1562.0,2525.0,0,0,True
207236,114642,True,0,13,0,1,1,19,0,2,1,0,0,11,0.0,1.0,2,0.0,1,0,6,0,1,0,169248.0,0.0,169189.0,169248.0,0.0,169189.0,592.0,894.0,0,0,True
153765,114642,True,0,3,0,1,1,6,0,2,1,0,0,2,0.0,1.0,1,0.0,1,0,3,0,1,0,866561.0,0.0,866554.0,1058661.0,0.0,1058628.0,35.0,72.0,0,0,True
116229,114642,True,0,6,0,0,2,34,0,0,2,1,4546.0,2,0.0,0.0,6,0.0,0,0,26,0,0,0,127567.0,0.0,0.0,132897.0,0.0,0.0,74.0,1254.0,9.0,9.0,True
905339,114642,True,0,3,0,0,1,3,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,41.0,0.0,0.0,41.0,0.0,0.0,41.0,41.0,0,0,True
1106829,114642,True,0,11,0,0,1,20,0,0,1,0,0,2,0.0,0.0,1,0.0,0,0,2,0,0,0,379.0,0.0,0.0,379.0,0.0,0.0,190.0,379.0,0,0,True
434483,114642,True,0,15,0,1,1,44,0,1,1,0,0,15,0.0,1.0,2,0.0,0,0,29,0,0,0,326100.0,0.0,326000.0,730727.0,0.0,326000.0,674.0,1639.0,0,0,True
338477,114642,True,0,10,0,0,1,11,0,0,1,0,0,8,0.0,0.0,0,0.0,0,0,0,0,0,0,1079.0,0.0,0.0,1079.0,0.0,0.0,726.0,726.0,0,0,True
755173,114642,True,0,7,0,0,1,11,0,0,1,0,0,4,0.0,0.0,1,0.0,0,0,3,0,0,0,59585.0,0.0,0.0,262074.0,0.0,0.0,101.0,112.0,0,0,True
64392,114642,True,0,4,0,0,1,4,0,0,1,0,0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,3325.0,0.0,0.0,3325.0,0.0,0.0,32.0,32.0,0,0,True
551148,114642,True,0,21,0,1,1,21,0,1,1,0,0,19,0.0,1.0,0,0.0,0,0,0,0,0,0,76065.0,0.0,76011.0,76065.0,0.0,76011.0,1032.0,1032.0,0,0,True
691414,114642,True,0,49,0,0,1,51,0,0,1,0,0,48,0.0,0.0,1,0.0,0,0,2,0,0,0,162540.0,0.0,0.0,162540.0,0.0,0.0,2570.0,2628.0,0,0,True
15086,114642,True,0,9,0,0,1,9,0,0,1,0,0,8,0.0,0.0,0,0.0,0,0,0,0,0,0,136235.0,0.0,0.0,136235.0,0.0,0.0,504.0,504.0,0,0,True
539162,114642,True,0,10,1,0,1,10,1,0,1,0,0,5,0.0,0.0,0,0.0,0,0,0,0,0,0,191.0,-10953.0,0.0,191.0,-10953.0,0.0,191.0,191.0,0,0,True
17196,114642,True,0,14,1,1,1,14,1,1,1,0,0,11,1.0,1.0,0,0.0,0,0,0,0,0,0,850.0,819.0,629.0,850.0,819.0,629.0,437.0,437.0,0,0,UnKnown
50484,114642,True,0,3,0,0,1,3,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,0,0,True
137709,114642,True,0,9,0,0,1,9,0,0,1,0,0,5,0.0,0.0,0,0.0,0,0,0,0,0,0,1323.0,0.0,0.0,1323.0,0.0,0.0,27.0,27.0,0,0,True
884073,114642,True,0,40,1,0,1,40,1,0,1,0,0,11,1.0,0.0,0,0.0,0,0,0,0,0,0,385.0,392.0,0.0,385.0,392.0,0.0,392.0,392.0,0,0,UnKnown
365378,114642,True,0,9,0,1,1,33,0,3,1,0,0,2,0.0,0.0,3,0.0,1,0,19,0,1,0,61.0,0.0,-153.0,972628.0,0.0,524.0,61.0,238.0,0,0,True
757420,114642,True,0,2,0,0,1,9,0,0,1,0,0,1,0.0,0.0,1,0.0,0,0,7,0,0,0,13.0,0.0,0.0,1311564.0,0.0,0.0,13.0,282.0,0,0,True
894079,114642,True,0,16,0,0,1,56,0,0,1,0,0,12,0.0,0.0,3,0.0,0,0,40,0,0,0,40719.0,0.0,0.0,48975.0,0.0,0.0,917.0,2193.0,0,0,True
800695,114642,True,0,3,0,0,1,3,0,0,1,0,0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,84.0,0.0,0.0,84.0,0.0,0.0,84.0,84.0,0,0,True
605019,114642,True,0,9,0,0,1,17,0,1,1,0,0,9,0.0,0.0,4,0.0,1,0,8,0,1,0,6396.0,0.0,0.0,6454.0,0.0,6168.0,241.0,420.0,0,0,True
982861,114642,True,0,4,0,0,1,7,0,0,2,0,0,4,0.0,0.0,0,0.0,0,0,0,0,0,0,351.0,0.0,0.0,351.0,0.0,0.0,351.0,351.0,0,0,True
778147,114642,True,0,2,0,0,1,15,0,0,1,0,0,1,0.0,0.0,3,0.0,0,0,13,0,0,0,12.0,0.0,0.0,839.0,0.0,0.0,12.0,839.0,0,0,True
737831,114642,True,0,4,0,1,1,4,0,1,1,0,0,4,0.0,1.0,0,0.0,0,0,0,0,0,0,6366.0,0.0,6352.0,6366.0,0.0,6352.0,220.0,220.0,0,0,False
944495,114642,True,0,2,0,0,1,2,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,0,0,True
169499,114642,True,0,2,0,1,1,5,0,1,1,0,0,2,0.0,1.0,2,0.0,0,0,3,0,0,0,25866.0,0.0,25854.0,26090.0,0.0,25854.0,36.0,260.0,0,0,True
739162,114642,True,0,5,0,0,1,11,0,0,1,0,0,4,0.0,0.0,0,0.0,0,0,0,0,0,0,367.0,0.0,0.0,367.0,0.0,0.0,367.0,367.0,0,0,True
32997,114642,True,0,10,0,0,1,10,0,0,1,0,0,8,0.0,0.0,0,0.0,0,0,0,0,0,0,186.0,0.0,0.0,186.0,0.0,0.0,186.0,186.0,0,0,True
832390,114642,True,0,15,1,0,1,15,1,0,1,0,0,12,1.0,0.0,0,0.0,0,0,0,0,0,0,951.0,72.0,0.0,951.0,72.0,0.0,348.0,348.0,0,0,UnKnown
561195,114642,True,0,5,0,0,1,11,2,0,1,0,0,5,0.0,0.0,1,1.0,0,0,6,2,0,0,4401.0,0.0,0.0,1626328.0,1626309.0,0.0,290.0,363.0,0,0,True
898635,114642,True,0,10,0,0,1,10,0,0,1,0,0,8,0.0,0.0,0,0.0,0,0,0,0,0,0,320.0,0.0,0.0,320.0,0.0,0.0,320.0,320.0,0,0,True
711648,114642,True,0,12,0,0,1,38,0,1,1,0,0,8,0.0,0.0,4,0.0,1,0,25,0,1,0,450.0,0.0,0.0,2835.0,0.0,2211.0,450.0,1577.0,0,0,True
399253,114642,True,0,30,0,0,4,30,0,0,4,3,362.0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,41.0,0.0,0.0,41.0,0.0,0.0,41.0,41.0,291.0,291.0,True
622385,114642,True,0,37,0,1,2,37,0,1,2,1,483099.0,15,0.0,0.0,0,0.0,0,0,0,0,0,0,510.0,0.0,-482755.0,510.0,0.0,-482755.0,510.0,510.0,996.0,996.0,True
509407,114642,True,0,33,0,2,1,50,0,3,1,0,0,26,0.0,2.0,3,0.0,1,0,17,0,1,0,66162.0,0.0,66217.0,73266.0,0.0,73232.0,1040.0,1612.0,0,0,True
1012887,114642,True,0,3,0,0,1,3,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,0,0,True
1119350,114642,True,0,1,0,0,1,1,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0,0,True
470576,114642,True,0,2,0,0,1,2,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,True
705635,114642,True,0,9,0,0,1,9,0,0,1,0,0,6,0.0,0.0,0,0.0,0,0,0,0,0,0,265.0,0.0,0.0,265.0,0.0,0.0,265.0,265.0,0,0,True
923960,114642,True,0,41,0,0,1,65,0,0,1,0,0,35,0.0,0.0,3,0.0,0,0,21,0,0,0,4936.0,0.0,0.0,4961.0,0.0,0.0,2749.0,4569.0,0,0,True
503295,114642,True,0,18,0,1,1,18,0,1,1,0,0,13,0.0,1.0,0,0.0,0,0,0,0,0,0,648.0,0.0,444.0,648.0,0.0,444.0,648.0,648.0,0,0,UnKnown
301108,114642,True,0,7,0,0,1,11,0,0,1,0,0,6,0.0,0.0,3,0.0,0,0,4,0,0,0,286.0,0.0,0.0,286.0,0.0,0.0,163.0,286.0,0,0,True
448103,114642,True,0,21,1,0,1,35,1,0,1,0,0,20,1.0,0.0,1,0.0,0,0,1,0,0,0,17918.0,625.0,0.0,17918.0,625.0,0.0,1022.0,1030.0,0,0,True
577841,114642,True,0,40,2,1,1,40,2,1,1,0,0,35,2.0,1.0,0,0.0,0,0,0,0,0,0,19223.0,19224.0,18626.0,19223.0,19224.0,18626.0,683.0,683.0,0,0,True
458253,114642,True,0,8,0,0,1,8,0,0,1,0,0,7,0.0,0.0,0,0.0,0,0,0,0,0,0,405.0,0.0,0.0,405.0,0.0,0.0,405.0,405.0,0,0,True
816737,114642,True,0,10,0,0,1,16,0,0,1,0,0,10,0.0,0.0,2,0.0,0,0,6,0,0,0,8678.0,0.0,0.0,95923.0,0.0,0.0,1246.0,1323.0,0,0,True
772699,114642,True,0,8,0,0,1,8,0,0,1,0,0,7,0.0,0.0,0,0.0,0,0,0,0,0,0,648.0,0.0,0.0,648.0,0.0,0.0,296.0,296.0,0,0,True
517343,114642,True,0,2,0,0,1,2,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,13.0,0.0,0.0,13.0,0.0,0.0,13.0,13.0,0,0,True
20367,114642,True,0,5,0,1,1,5,0,1,1,0,0,1,0.0,1.0,0,0.0,0,0,0,0,0,0,24.0,0.0,30.0,24.0,0.0,30.0,30.0,30.0,0,0,False
861362,114642,True,0,7,0,0,1,10,0,0,1,0,0,7,0.0,0.0,1,0.0,0,0,3,0,0,0,9507.0,0.0,0.0,9507.0,0.0,0.0,182.0,386.0,0,0,True
461525,114642,True,0,15,0,2,1,15,0,2,1,0,0,11,0.0,2.0,0,0.0,0,0,0,0,0,0,4065.0,0.0,4066.0,4065.0,0.0,4066.0,318.0,318.0,0,0,UnKnown
748549,114642,True,0,15,0,0,1,35,0,0,1,0,0,15,0.0,0.0,6,0.0,0,0,20,0,0,0,94048.0,0.0,0.0,94162.0,0.0,0.0,970.0,1853.0,0,0,True
322878,114642,True,0,5,0,0,1,5,0,0,1,0,0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,50.0,0.0,0.0,50.0,0.0,0.0,50.0,50.0,0,0,True
82792,114642,True,0,18,1,0,1,20,1,0,1,0,0,11,1.0,0.0,1,0.0,0,0,2,0,0,0,807.0,680.0,0.0,10647.0,680.0,0.0,477.0,477.0,0,0,UnKnown
198761,114642,True,0,36,0,0,1,37,0,0,1,0,0,30,0.0,0.0,0,0.0,0,0,0,0,0,0,1647.0,0.0,0.0,1647.0,0.0,0.0,1647.0,1647.0,0,0,True
486779,114642,True,0,3,0,0,1,7,0,0,1,0,0,2,0.0,0.0,1,0.0,0,0,4,0,0,0,182.0,0.0,0.0,484.0,0.0,0.0,182.0,484.0,0,0,True
198806,114642,True,0,7,0,0,1,7,0,0,1,0,0,4,0.0,0.0,0,0.0,0,0,0,0,0,0,145.0,0.0,0.0,145.0,0.0,0.0,145.0,145.0,0,0,True
435356,114642,True,0,30,1,0,1,50,1,0,1,0,0,27,1.0,0.0,2,0.0,0,0,19,0,0,0,2514.0,2249.0,0.0,565514.0,2249.0,0.0,1278.0,2724.0,0,0,True
852544,114642,True,0,12,0,0,1,12,0,0,1,0,0,8,0.0,0.0,0,0.0,0,0,0,0,0,0,359.0,0.0,0.0,359.0,0.0,0.0,359.0,359.0,0,0,True
389801,114642,True,0,37,0,1,1,45,0,1,1,0,0,17,0.0,0.0,1,0.0,0,0,6,0,0,0,73461.0,0.0,-275.0,92602.0,0.0,-275.0,715.0,1146.0,0,0,True
504026,114642,True,0,16,0,0,1,47,1,0,1,0,0,16,0.0,0.0,6,1.0,0,0,29,1,0,0,276215.0,0.0,0.0,1050781.0,248739.0,0.0,402.0,813.0,0,0,True
182591,114642,True,0,5,0,0,1,11,0,0,1,0,0,2,0.0,0.0,3,0.0,0,0,4,0,0,0,308959.0,0.0,0.0,308971.0,0.0,0.0,32.0,223.0,0,0,True
