user,brand,user_Truthful,user_FraudBuyNum,user_BrandPv,user_BrandFav,user_BrandCart,user_BrandBuy,user_CatePv,user_CateFav,user_CateCart,user_CateBuy,user_ReBuyNum,user_ReBuyTimeGap,user_TimesFromPvToBuy,user_TimesFromFavToBuy,user_TimesFromCartToBuy,user_OtherNumFromPvToBuy,user_OtherNumFromFavToBuy,user_OtherNumFromCartToBuy,user_OtherNumFromBuyToBuy,user_OtherTimesFromPvToBuy,user_OtherTimesFromFavToBuy,user_OtherTimesFromCartToBuy,user_OtherTimesFromBuyToBuy,user_BrandPvToBuyTime,user_BrandFavToBuyTime,user_BrandCartToBuyTime,user_CatePvToBuyTime,user_CateFavToBuyTime,user_CateCartToBuyTime,user_BrandViewTime,user_CateViewTime,user_ReBuyBrandViewTime,user_ReBuyCateViewTime,Tag
852511,199067,True,0,15,0,0,1,16,0,0,1,0,0,13,0.0,0.0,1,0.0,0,0,1,0,0,0,159.0,0.0,0.0,240.0,0.0,0.0,159.0,240.0,0,0,True
245327,199067,True,0,5,0,0,1,15,1,0,1,0,0,4,0.0,0.0,2,1.0,0,0,6,1,0,0,72.0,0.0,0.0,234.0,137.0,0.0,72.0,234.0,0,0,True
682605,199067,True,0,67,0,2,1,103,0,3,1,0,0,61,0.0,2.0,8,0.0,1,0,36,0,1,0,75673.0,0.0,75338.0,75673.0,0.0,75338.0,1306.0,1823.0,0,0,True
883404,199067,True,0,7,0,0,1,17,0,0,2,0,0,6,0.0,0.0,2,0.0,0,1,10,0,0,1,402.0,0.0,0.0,402.0,0.0,0.0,104.0,402.0,0,0,True
922336,199067,True,0,19,0,1,1,43,0,3,1,0,0,8,0.0,1.0,8,0.0,2,0,13,0,2,0,600839.0,0.0,482878.0,827608.0,0.0,482878.0,243.0,525.0,0,0,True
375841,199067,True,0,3,0,0,1,5,0,0,1,0,0,2,0.0,0.0,2,0.0,0,0,2,0,0,0,248.0,0.0,0.0,248.0,0.0,0.0,191.0,248.0,0,0,True
56936,199067,True,0,7,0,0,1,9,0,0,1,0,0,5,0.0,0.0,1,0.0,0,0,2,0,0,0,42.0,0.0,0.0,104.0,0.0,0.0,42.0,104.0,0,0,True
549831,199067,True,0,18,0,0,1,19,0,0,1,0,0,3,0.0,0.0,1,0.0,0,0,1,0,0,0,110.0,0.0,0.0,110.0,0.0,0.0,87.0,110.0,0,0,True
788383,199067,True,0,62,1,0,2,98,1,0,2,1,30600.0,56,1.0,0.0,7,0.0,0,0,36,0,0,0,784876.0,784762.0,0.0,784876.0,784762.0,0.0,672.0,1063.0,249.0,249.0,True
473945,199067,True,0,18,0,0,1,51,0,0,1,0,0,9,0.0,0.0,10,0.0,0,0,33,0,0,0,668.0,0.0,0.0,250838.0,0.0,0.0,103.0,798.0,0,0,True
591701,199067,True,0,20,0,0,2,20,0,0,2,1,11.0,9,0.0,0.0,0,0.0,0,0,0,0,0,0,17339.0,0.0,0.0,17339.0,0.0,0.0,123.0,123.0,355.0,355.0,True
547102,199067,True,0,9,0,0,1,11,0,1,1,0,0,1,0.0,0.0,2,0.0,1,0,2,0,1,0,3.0,0.0,0.0,36.0,0.0,39.0,3.0,39.0,0,0,True
974987,199067,True,0,23,1,0,1,23,1,0,1,0,0,20,1.0,0.0,0,0.0,0,0,0,0,0,0,36254.0,36212.0,0.0,36254.0,36212.0,0.0,334.0,334.0,0,0,True
308991,199067,True,0,17,0,0,2,50,0,0,2,1,221.0,15,0.0,0.0,11,0.0,0,0,33,0,0,0,413.0,0.0,0.0,2063.0,0.0,0.0,413.0,1580.0,184.0,184.0,True
246914,199067,True,0,55,0,3,1,72,0,3,1,0,0,36,0.0,3.0,3,0.0,0,0,14,0,0,0,2566.0,0.0,2489.0,2566.0,0.0,2489.0,1256.0,2566.0,0,0,UnKnown
275046,199067,True,0,5,0,1,1,20,0,1,2,0,0,4,0.0,1.0,2,0.0,0,1,15,0,0,1,2008.0,0.0,2038.0,13572.0,0.0,2038.0,198.0,806.0,0,0,UnKnown
781380,199067,True,0,5,0,0,1,5,0,0,1,0,0,5,0.0,0.0,0,0.0,0,0,0,0,0,0,1275.0,0.0,0.0,1275.0,0.0,0.0,162.0,162.0,0,0,True
1011712,199067,True,0,13,0,1,1,18,0,1,1,0,0,12,0.0,1.0,2,0.0,0,0,5,0,0,0,152468.0,0.0,7.0,152468.0,0.0,7.0,291.0,567.0,0,0,True
513459,199067,True,0,10,0,0,2,33,0,0,2,1,49.0,8,0.0,0.0,9,0.0,0,0,23,0,0,0,445971.0,0.0,0.0,446097.0,0.0,0.0,278.0,1358.0,17.0,17.0,True
779585,199067,True,0,11,0,2,1,15,0,4,1,0,0,10,0.0,2.0,3,0.0,2,0,4,0,2,0,490.0,0.0,382.0,510.0,0.0,469.0,170.0,510.0,0,0,UnKnown
276422,199067,True,0,14,0,0,1,50,0,2,3,0,0,14,0.0,0.0,6,0.0,2,1,36,0,2,2,908409.0,0.0,0.0,1182630.0,0.0,908556.0,838.0,2622.0,0,0,True
359082,199067,True,0,3,0,0,1,16,0,2,3,0,0,1,0.0,0.0,4,0.0,1,1,13,0,2,2,51.0,0.0,0.0,1199599.0,0.0,950596.0,51.0,554.0,0,0,True
1007097,199067,True,0,18,0,0,1,41,0,0,1,0,0,14,0.0,0.0,9,0.0,0,0,21,0,0,0,795.0,0.0,0.0,1147.0,0.0,0.0,361.0,1147.0,0,0,True
180940,199067,True,0,27,1,0,1,33,1,0,1,0,0,26,1.0,0.0,1,0.0,0,0,6,0,0,0,94372.0,94266.0,0.0,94431.0,94266.0,0.0,322.0,381.0,0,0,True
7150,199067,True,0,29,0,1,1,76,0,4,1,0,0,5,0.0,1.0,9,0.0,2,0,39,0,3,0,182.0,0.0,11.0,147767.0,0.0,215.0,71.0,813.0,0,0,UnKnown
332016,199067,True,0,23,0,0,1,44,0,1,1,0,0,19,0.0,0.0,7,0.0,1,0,21,0,1,0,840.0,0.0,0.0,1003.0,0.0,405.0,390.0,1003.0,0,0,True
308202,199067,True,0,6,0,0,2,6,0,0,2,1,104.0,5,0.0,0.0,0,0.0,0,0,0,0,0,0,203.0,0.0,0.0,203.0,0.0,0.0,203.0,203.0,66.0,66.0,True
648016,199067,True,0,5,0,0,1,5,0,0,1,0,0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,15.0,0.0,0.0,15.0,0.0,0.0,15.0,15.0,0,0,True
521282,199067,True,0,10,0,0,1,23,0,0,1,0,0,6,0.0,0.0,5,0.0,0,0,13,0,0,0,392.0,0.0,0.0,848.0,0.0,0.0,89.0,545.0,0,0,True
834396,199067,True,0,10,0,0,1,12,0,0,1,0,0,10,0.0,0.0,2,0.0,0,0,2,0,0,0,187.0,0.0,0.0,204.0,0.0,0.0,187.0,204.0,0,0,True
1133910,199067,True,0,22,1,1,1,34,1,2,1,0,0,3,1.0,1.0,3,0.0,1,0,10,0,1,0,27725.0,27732.0,27726.0,27863.0,27732.0,27824.0,35.0,256.0,0,0,True
514560,199067,True,0,6,0,1,1,25,0,1,1,0,0,3,0.0,1.0,6,0.0,0,0,19,0,0,0,231911.0,0.0,231866.0,231911.0,0.0,231866.0,55.0,410.0,0,0,True
939036,199067,True,0,18,0,1,2,24,0,2,2,1,32.0,15,0.0,1.0,4,0.0,1,0,6,0,1,0,583.0,0.0,561.0,757.0,0.0,754.0,583.0,757.0,19.0,19.0,UnKnown
27630,199067,True,0,2,0,1,1,2,0,1,1,0,0,2,0.0,1.0,0,0.0,0,0,0,0,0,0,660556.0,0.0,660552.0,660556.0,0.0,660552.0,4.0,4.0,0,0,True
1138307,199067,True,0,6,0,0,1,6,0,0,1,0,0,3,0.0,0.0,0,0.0,0,0,0,0,0,0,33.0,0.0,0.0,33.0,0.0,0.0,33.0,33.0,0,0,True
650742,199067,True,0,5,0,0,1,6,0,0,1,0,0,4,0.0,0.0,0,0.0,0,0,0,0,0,0,143.0,0.0,0.0,143.0,0.0,0.0,143.0,143.0,0,0,True
642629,199067,True,0,6,0,0,1,8,0,0,1,0,0,5,0.0,0.0,2,0.0,0,0,2,0,0,0,171.0,0.0,0.0,195.0,0.0,0.0,164.0,195.0,0,0,True
9322,199067,True,0,4,0,1,1,9,0,2,2,0,0,4,0.0,1.0,4,0.0,1,1,5,0,1,1,43112.0,0.0,43127.0,153954.0,0.0,43127.0,69.0,175.0,0,0,True
500871,199067,True,0,8,0,0,1,8,0,0,1,0,0,5,0.0,0.0,0,0.0,0,0,0,0,0,0,179.0,0.0,0.0,179.0,0.0,0.0,179.0,179.0,0,0,True
188578,199067,True,0,4,0,0,1,4,0,0,1,0,0,3,0.0,0.0,0,0.0,0,0,0,0,0,0,26.0,0.0,0.0,26.0,0.0,0.0,26.0,26.0,0,0,True
842494,199067,True,0,17,0,2,1,24,0,3,1,0,0,6,0.0,2.0,2,0.0,1,0,7,0,1,0,383.0,0.0,373.0,975.0,0.0,969.0,343.0,631.0,0,0,UnKnown
235792,199067,True,0,19,0,0,1,19,0,0,1,0,0,17,0.0,0.0,0,0.0,0,0,0,0,0,0,281.0,0.0,0.0,281.0,0.0,0.0,281.0,281.0,0,0,True
909880,199067,True,0,12,0,0,1,13,0,0,1,0,0,10,0.0,0.0,0,0.0,0,0,0,0,0,0,188.0,0.0,0.0,188.0,0.0,0.0,188.0,188.0,0,0,True
648192,199067,True,0,6,0,1,1,6,0,1,1,0,0,4,0.0,1.0,0,0.0,0,0,0,0,0,0,82.0,0.0,84.0,82.0,0.0,84.0,84.0,84.0,0,0,False
47689,199067,True,0,25,0,0,1,44,0,0,1,0,0,11,0.0,0.0,5,0.0,0,0,7,0,0,0,255288.0,0.0,0.0,255306.0,0.0,0.0,233.0,438.0,0,0,True
529275,199067,True,0,7,0,0,1,9,0,0,1,0,0,1,0.0,0.0,2,0.0,0,0,2,0,0,0,27.0,0.0,0.0,511969.0,0.0,0.0,27.0,27.0,0,0,True
322564,199067,True,0,32,1,0,2,36,1,0,2,1,18.0,26,0.0,0.0,0,0.0,0,0,0,0,0,0,477.0,-89.0,0.0,477.0,-89.0,0.0,477.0,477.0,182.0,218.0,True
270003,199067,True,0,2,0,1,1,3,0,1,1,0,0,2,0.0,1.0,1,0.0,0,0,1,0,0,0,78175.0,0.0,78154.0,776705.0,0.0,78154.0,21.0,21.0,0,0,True
306877,199067,True,0,18,0,1,1,18,0,1,1,0,0,18,0.0,1.0,0,0.0,0,0,0,0,0,0,157015.0,0.0,156894.0,157015.0,0.0,156894.0,233.0,233.0,0,0,True
342712,199067,True,0,2,1,1,1,2,1,1,1,0,0,2,1.0,1.0,0,0.0,0,0,0,0,0,0,333283.0,333282.0,333280.0,333283.0,333282.0,333280.0,4.0,4.0,0,0,True
166836,199067,True,0,5,0,0,1,11,0,2,1,0,0,4,0.0,0.0,5,0.0,2,0,6,0,2,0,639637.0,0.0,0.0,639673.0,0.0,639553.0,133.0,322.0,0,0,True
844022,199067,True,0,30,0,0,1,33,0,0,1,0,0,9,0.0,0.0,3,0.0,0,0,3,0,0,0,112.0,0.0,0.0,951602.0,0.0,0.0,112.0,157.0,0,0,True
182999,199067,True,0,29,0,0,2,49,1,0,2,1,156.0,6,0.0,0.0,2,1.0,0,0,5,1,0,0,47.0,0.0,0.0,516104.0,516094.0,0.0,47.0,103.0,369.0,567.0,True
816831,199067,True,0,3,0,0,1,8,0,1,1,0,0,3,0.0,0.0,1,0.0,1,0,5,0,1,0,228.0,0.0,0.0,421.0,0.0,371.0,228.0,421.0,0,0,True
59939,199067,True,0,20,0,0,1,28,0,0,1,0,0,13,0.0,0.0,1,0.0,0,0,1,0,0,0,214.0,0.0,0.0,242.0,0.0,0.0,214.0,242.0,0,0,True
537227,199067,True,0,7,0,0,1,7,0,0,1,0,0,4,0.0,0.0,0,0.0,0,0,0,0,0,0,109.0,0.0,0.0,109.0,0.0,0.0,109.0,109.0,0,0,True
736530,199067,True,0,5,0,0,1,5,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0,0,True
1061973,199067,True,0,13,0,1,1,29,0,1,1,0,0,10,0.0,1.0,1,0.0,0,0,1,0,0,0,81.0,0.0,36.0,81.0,0.0,36.0,60.0,81.0,0,0,UnKnown
358355,199067,True,0,23,0,0,1,39,0,0,1,0,0,8,0.0,0.0,4,0.0,0,0,16,0,0,0,310629.0,0.0,0.0,369441.0,0.0,0.0,106.0,402.0,0,0,True
378333,199067,True,0,1,0,1,1,1,0,1,1,0,0,1,0.0,1.0,0,0.0,0,0,0,0,0,0,43367.0,0.0,43368.0,43367.0,0.0,43368.0,1.0,1.0,0,0,True
172180,199067,True,0,13,0,1,1,13,0,1,1,0,0,8,0.0,1.0,0,0.0,0,0,0,0,0,0,59.0,0.0,9.0,59.0,0.0,9.0,59.0,59.0,0,0,False
1017901,199067,True,0,12,0,0,1,17,0,1,1,0,0,3,0.0,0.0,3,0.0,1,0,5,0,1,0,23.0,0.0,0.0,267317.0,0.0,97.0,23.0,142.0,0,0,True
587129,199067,True,0,16,0,0,1,17,0,0,1,0,0,16,0.0,0.0,1,0.0,0,0,1,0,0,0,46741.0,0.0,0.0,46741.0,0.0,0.0,454.0,570.0,0,0,True
298683,199067,True,0,5,0,1,1,8,0,1,1,0,0,5,0.0,1.0,3,0.0,0,0,3,0,0,0,3463.0,0.0,211.0,3588.0,0.0,211.0,636.0,788.0,0,0,UnKnown
676469,199067,True,0,7,0,1,1,11,0,2,1,0,0,7,0.0,1.0,2,0.0,1,0,4,0,1,0,841929.0,0.0,618687.0,841969.0,0.0,841910.0,118.0,162.0,0,0,True
1132554,199067,True,0,5,0,0,1,5,0,0,1,0,0,4,0.0,0.0,0,0.0,0,0,0,0,0,0,36.0,0.0,0.0,36.0,0.0,0.0,36.0,36.0,0,0,True
556820,199067,True,0,8,0,1,1,9,0,1,1,0,0,7,0.0,1.0,1,0.0,0,0,1,0,0,0,574000.0,0.0,573963.0,574008.0,0.0,573963.0,59.0,67.0,0,0,True
564804,199067,True,0,19,1,1,1,21,1,1,1,0,0,19,1.0,1.0,2,0.0,0,0,2,0,0,0,13258.0,13214.0,13260.0,13258.0,13214.0,13260.0,197.0,317.0,0,0,True
708355,199067,True,0,6,0,0,2,16,0,0,2,1,65.0,4,0.0,0.0,5,0.0,0,0,10,0,0,0,10179.0,0.0,0.0,10550.0,0.0,0.0,96.0,467.0,48.0,48.0,True
321203,199067,True,0,8,0,0,1,27,0,1,1,0,0,7,0.0,0.0,8,0.0,1,0,19,0,1,0,419.0,0.0,0.0,942.0,0.0,195.0,125.0,942.0,0,0,True
535116,199067,True,0,3,0,1,1,3,0,1,1,0,0,1,0.0,1.0,0,0.0,0,0,0,0,0,0,33.0,0.0,30.0,33.0,0.0,30.0,33.0,33.0,0,0,False
1131664,199067,True,0,46,1,1,1,78,1,2,1,0,0,24,1.0,1.0,5,0.0,1,0,32,0,1,0,26230.0,26028.0,26026.0,32772.0,26028.0,32642.0,289.0,663.0,0,0,True
786084,199067,True,0,3,0,0,1,3,0,0,1,0,0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,102.0,0.0,0.0,102.0,0.0,0.0,102.0,102.0,0,0,True
588977,199067,True,0,14,1,0,1,14,1,0,1,0,0,3,1.0,0.0,0,0.0,0,0,0,0,0,0,282.0,204.0,0.0,282.0,204.0,0.0,282.0,282.0,0,0,False
33435,199067,True,0,59,0,1,1,74,0,1,1,0,0,23,0.0,1.0,3,0.0,0,0,15,0,0,0,4748.0,0.0,4407.0,741657.0,0.0,4407.0,618.0,926.0,0,0,True
176248,199067,True,0,6,0,0,1,7,0,0,1,0,0,6,0.0,0.0,1,0.0,0,0,1,0,0,0,727.0,0.0,0.0,727.0,0.0,0.0,103.0,103.0,0,0,True
78377,199067,True,0,6,0,0,2,6,0,0,2,1,230.0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,38.0,0.0,0.0,38.0,0.0,0.0,38.0,38.0,228.0,228.0,True
162237,199067,True,0,15,0,1,1,53,0,2,1,0,0,15,0.0,1.0,16,0.0,1,0,38,0,1,0,824114.0,0.0,823104.0,824120.0,0.0,823169.0,444.0,1372.0,0,0,True
1037696,199067,True,0,9,0,0,1,29,0,0,1,0,0,8,0.0,0.0,2,0.0,0,0,20,0,0,0,150.0,0.0,0.0,1036.0,0.0,0.0,150.0,602.0,0,0,True
835720,199067,True,0,2,0,0,1,3,0,0,1,0,0,1,0.0,0.0,1,0.0,0,0,1,0,0,0,20.0,0.0,0.0,666934.0,0.0,0.0,20.0,20.0,0,0,True
93237,199067,True,0,9,0,1,1,9,0,1,1,0,0,2,0.0,1.0,0,0.0,0,0,0,0,0,0,45.0,0.0,54.0,45.0,0.0,54.0,54.0,54.0,0,0,False
863070,199067,True,0,4,0,0,1,4,0,0,1,0,0,4,0.0,0.0,0,0.0,0,0,0,0,0,0,146.0,0.0,0.0,146.0,0.0,0.0,146.0,146.0,0,0,True
431537,199067,True,0,12,0,1,1,59,0,3,1,0,0,4,0.0,1.0,10,0.0,2,0,47,0,2,0,491037.0,0.0,10.0,909896.0,0.0,490721.0,101.0,1725.0,0,0,True
93048,199067,True,0,5,0,1,1,10,1,1,1,0,0,4,0.0,1.0,1,1.0,0,0,5,1,0,0,46525.0,0.0,46523.0,46525.0,46461.0,46523.0,41.0,89.0,0,0,True
626785,199067,True,0,17,0,0,1,35,0,0,1,0,0,17,0.0,0.0,1,0.0,0,0,18,0,0,0,1420.0,0.0,0.0,1441.0,0.0,0.0,179.0,426.0,0,0,True
174435,199067,True,0,5,0,0,1,18,0,1,1,0,0,4,0.0,0.0,6,0.0,1,0,13,0,1,0,191433.0,0.0,0.0,191433.0,0.0,191373.0,44.0,245.0,0,0,True
125667,199067,True,0,10,0,0,2,51,0,1,3,1,91.0,6,0.0,0.0,2,0.0,0,0,10,0,0,0,204687.0,0.0,0.0,204938.0,0.0,-449.0,116.0,638.0,112.0,595.0,True
940500,199067,True,0,5,0,1,1,5,0,1,1,0,0,2,0.0,1.0,0,0.0,0,0,0,0,0,0,508007.0,0.0,508005.0,508007.0,0.0,508005.0,23.0,23.0,0,0,True
134481,199067,True,0,21,0,2,1,47,0,2,1,0,0,19,0.0,2.0,11,0.0,0,0,26,0,0,0,57303.0,0.0,297.0,58390.0,0.0,297.0,628.0,1813.0,0,0,True
570387,199067,True,0,8,1,0,1,42,3,0,1,0,0,6,1.0,0.0,8,2.0,0,0,34,2,0,0,1040.0,192.0,0.0,1144.0,381.0,0.0,143.0,1144.0,0,0,UnKnown
32725,199067,True,0,15,0,0,1,52,0,0,2,0,0,13,0.0,0.0,5,0.0,0,0,23,0,0,0,26375.0,0.0,0.0,26695.0,0.0,0.0,378.0,1278.0,0,0,True
164226,199067,True,0,2,0,0,1,4,0,0,2,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,11.0,0.0,0.0,11.0,0.0,0.0,11.0,11.0,0,0,True
606842,199067,True,0,16,0,1,1,20,0,1,1,0,0,16,0.0,1.0,2,0.0,0,0,4,0,0,0,142938.0,0.0,142685.0,142938.0,0.0,142685.0,497.0,652.0,0,0,True
333875,199067,True,0,19,1,0,1,20,1,0,1,0,0,16,1.0,0.0,1,0.0,0,0,1,0,0,0,67250.0,67245.0,0.0,67271.0,67245.0,0.0,515.0,536.0,0,0,True
52975,199067,True,0,3,0,0,1,3,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,6.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,0,0,True
979516,199067,True,0,3,0,0,2,3,0,0,2,1,12.0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,707951.0,0.0,0.0,707951.0,0.0,0.0,0.0,0.0,7.0,7.0,True
92192,199067,True,0,10,0,0,1,25,0,0,1,0,0,7,0.0,0.0,3,0.0,0,0,15,0,0,0,172.0,0.0,0.0,194.0,0.0,0.0,65.0,194.0,0,0,True
61415,199067,True,0,11,0,0,1,35,0,2,1,0,0,9,0.0,0.0,5,0.0,2,0,24,0,2,0,22404.0,0.0,0.0,22404.0,0.0,136.0,177.0,659.0,0,0,True
944474,199067,True,0,5,0,0,1,5,0,0,1,0,0,5,0.0,0.0,0,0.0,0,0,0,0,0,0,80.0,0.0,0.0,80.0,0.0,0.0,80.0,80.0,0,0,True
466125,199067,True,0,4,0,0,1,5,0,0,1,0,0,4,0.0,0.0,0,0.0,0,0,0,0,0,0,82.0,0.0,0.0,82.0,0.0,0.0,82.0,82.0,0,0,True
258197,199067,True,0,5,1,1,2,30,4,1,2,1,32264.0,4,1.0,1.0,6,3.0,0,0,25,3,0,0,44436.0,44382.0,43616.0,56632.0,44515.0,43616.0,203.0,950.0,0.0,0.0,True
1139695,199067,True,0,6,0,1,1,9,0,1,1,0,0,4,0.0,1.0,2,0.0,0,0,3,0,0,0,53.0,0.0,11.0,508325.0,0.0,11.0,53.0,74.0,0,0,True
227099,199067,True,0,8,0,0,1,8,0,0,1,0,0,7,0.0,0.0,0,0.0,0,0,0,0,0,0,68.0,0.0,0.0,68.0,0.0,0.0,68.0,68.0,0,0,True
629121,199067,True,0,4,0,0,1,4,0,0,1,0,0,3,0.0,0.0,0,0.0,0,0,0,0,0,0,49.0,0.0,0.0,49.0,0.0,0.0,49.0,49.0,0,0,True
485107,199067,True,0,19,0,0,1,26,0,0,1,0,0,12,0.0,0.0,5,0.0,0,0,7,0,0,0,3271.0,0.0,0.0,4065.0,0.0,0.0,244.0,449.0,0,0,True
836079,199067,True,0,2,0,0,1,5,0,0,1,0,0,1,0.0,0.0,1,0.0,0,0,1,0,0,0,3.0,0.0,0.0,3344.0,0.0,0.0,3.0,3.0,0,0,True
179648,199067,True,0,5,0,0,1,9,0,0,1,0,0,4,0.0,0.0,1,0.0,0,0,4,0,0,0,163.0,0.0,0.0,163.0,0.0,0.0,53.0,163.0,0,0,True
670739,199067,True,0,8,0,1,2,72,0,2,4,1,67987.0,5,0.0,1.0,6,0.0,1,1,27,0,1,1,13945.0,0.0,13956.0,14057.0,0.0,13956.0,140.0,1397.0,22.0,1260.0,True
612752,199067,True,0,3,0,0,1,3,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,33.0,0.0,0.0,33.0,0.0,0.0,33.0,33.0,0,0,True
469814,199067,True,0,1,0,0,1,1,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,301184.0,0.0,0.0,301184.0,0.0,0.0,0.0,0.0,0,0,True
123505,199067,True,0,9,0,0,1,10,0,1,1,0,0,3,0.0,0.0,1,0.0,1,0,1,0,1,0,65.0,0.0,0.0,81.0,0.0,12.0,53.0,81.0,0,0,True
99268,199067,True,0,32,0,0,1,42,0,0,1,0,0,10,0.0,0.0,3,0.0,0,0,10,0,0,0,321.0,0.0,0.0,99349.0,0.0,0.0,247.0,386.0,0,0,True
345908,199067,True,0,2,0,0,1,9,0,0,2,0,0,1,0.0,0.0,3,0.0,0,1,4,0,0,1,2.0,0.0,0.0,412.0,0.0,0.0,2.0,412.0,0,0,True
921979,199067,True,0,27,0,0,1,28,0,0,1,0,0,16,0.0,0.0,1,0.0,0,0,1,0,0,0,501.0,0.0,0.0,548.0,0.0,0.0,501.0,548.0,0,0,True
616967,199067,True,0,12,0,1,1,12,0,1,1,0,0,1,0.0,1.0,0,0.0,0,0,0,0,0,0,200359.0,0.0,200360.0,200359.0,0.0,200360.0,1.0,1.0,0,0,True
718687,199067,True,0,7,0,0,1,37,0,1,1,0,0,7,0.0,0.0,7,0.0,1,0,30,0,1,0,316.0,0.0,0.0,819.0,0.0,536.0,104.0,819.0,0,0,True
231551,199067,True,0,9,0,1,2,16,0,3,2,1,133.0,2,0.0,0.0,2,0.0,2,0,7,0,2,0,22.0,0.0,-555.0,642.0,0.0,583.0,22.0,231.0,145.0,145.0,True
860820,199067,True,0,2,0,0,1,2,0,0,1,0,0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,118.0,0.0,0.0,118.0,0.0,0.0,118.0,118.0,0,0,True
227384,199067,True,0,6,0,0,2,13,0,0,2,1,877100.0,4,0.0,0.0,1,0.0,0,0,7,0,0,0,88.0,0.0,0.0,147.0,0.0,0.0,88.0,147.0,7.0,7.0,True
756703,199067,True,0,21,0,1,1,30,0,1,1,0,0,9,0.0,1.0,1,0.0,0,0,5,0,0,0,282.0,0.0,22.0,581.0,0.0,22.0,282.0,581.0,0,0,UnKnown
430230,199067,True,0,7,0,1,1,8,0,1,1,0,0,6,0.0,1.0,1,0.0,0,0,1,0,0,0,1186101.0,0.0,1186085.0,1186101.0,0.0,1186085.0,32.0,38.0,0,0,True
173481,199067,True,0,9,0,0,1,9,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,6.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,0,0,True
70437,199067,True,0,6,0,0,1,7,0,0,1,0,0,5,0.0,0.0,1,0.0,0,0,1,0,0,0,61.0,0.0,0.0,61.0,0.0,0.0,50.0,61.0,0,0,True
26254,199067,True,0,4,0,0,1,5,0,0,1,0,0,3,0.0,0.0,1,0.0,0,0,1,0,0,0,78.0,0.0,0.0,110.0,0.0,0.0,78.0,110.0,0,0,True
396881,199067,True,0,2,0,0,1,2,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0,0,True
647703,199067,True,0,36,0,0,1,38,0,0,1,0,0,34,0.0,0.0,2,0.0,0,0,2,0,0,0,1312.0,0.0,0.0,1312.0,0.0,0.0,694.0,722.0,0,0,True
402601,199067,True,0,17,0,1,1,17,0,1,1,0,0,15,0.0,1.0,0,0.0,0,0,0,0,0,0,70915.0,0.0,70875.0,70915.0,0.0,70875.0,198.0,198.0,0,0,True
687535,199067,True,0,35,0,0,1,35,0,0,1,0,0,30,0.0,0.0,0,0.0,0,0,0,0,0,0,412.0,0.0,0.0,412.0,0.0,0.0,412.0,412.0,0,0,True
925608,199067,True,0,3,0,0,1,3,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,539797.0,0.0,0.0,539797.0,0.0,0.0,0.0,0.0,0,0,True
540425,199067,True,0,23,0,0,1,24,0,0,1,0,0,12,0.0,0.0,1,0.0,0,0,1,0,0,0,135.0,0.0,0.0,160.0,0.0,0.0,135.0,160.0,0,0,True
1068928,199067,True,0,19,0,1,1,23,0,3,1,0,0,16,0.0,1.0,2,0.0,2,0,2,0,2,0,48976.0,0.0,48978.0,48976.0,0.0,48978.0,465.0,492.0,0,0,True
306095,199067,True,0,13,0,0,1,14,0,0,1,0,0,8,0.0,0.0,1,0.0,0,0,1,0,0,0,2304.0,0.0,0.0,2304.0,0.0,0.0,151.0,166.0,0,0,True
630844,199067,True,0,7,0,0,1,8,0,0,1,0,0,2,0.0,0.0,1,0.0,0,0,1,0,0,0,19.0,0.0,0.0,19.0,0.0,0.0,14.0,19.0,0,0,True
424410,199067,True,0,17,0,0,1,32,0,0,1,0,0,6,0.0,0.0,6,0.0,0,0,15,0,0,0,350.0,0.0,0.0,398.0,0.0,0.0,95.0,398.0,0,0,True
397187,199067,True,0,13,0,0,2,29,0,0,2,1,46.0,11,0.0,0.0,8,0.0,0,0,16,0,0,0,150870.0,0.0,0.0,151003.0,0.0,0.0,235.0,839.0,14.0,14.0,True
437534,199067,True,0,12,0,1,1,12,0,1,1,0,0,12,0.0,1.0,0,0.0,0,0,0,0,0,0,48885.0,0.0,48685.0,48885.0,0.0,48685.0,235.0,235.0,0,0,True
655805,199067,True,0,3,0,0,1,3,0,0,1,0,0,3,0.0,0.0,0,0.0,0,0,0,0,0,0,1746.0,0.0,0.0,1746.0,0.0,0.0,126.0,126.0,0,0,True
